"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,8550313,7248,1,2020,"U",,"Y","G","C","2020_01_LA0270000_NIBRS",,0
2020,8514354,7248,2,2020,"U",,"Y","G","C","2020_02_LA0270000_NIBRS",,0
2020,8564049,7248,3,2020,"U",,"Y","G","C","2020_03_LA0270000_NIBRS",,0
2020,8514404,7248,4,2020,"U",,"Y","G","C","2020_04_LA0270000_NIBRS",,0
2020,8557338,7248,5,2020,"U",,"Y","G","C","2020_05_LA0270000_NIBRS",,0
2020,8490416,7248,6,2020,"U",,"Y","G","C","2020_06_LA0270000_NIBRS",,0
2020,8562179,7248,7,2020,"U",,"Y","G","C","2020_07_LA0270000_NIBRS",,0
2020,8495578,7248,8,2020,"U",,"Y","G","C","2020_08_LA0270000_NIBRS",,0
2020,8481203,7248,9,2020,"U",,"Y","G","C","2020_09_LA0270000_NIBRS",,0
2020,8539322,7248,10,2020,"U",,"Y","G","C","2020_10_LA0270000_NIBRS",,0
2020,8549711,7248,11,2020,"U",,"Y","G","C","2020_11_LA0270000_NIBRS",,0
2020,8549751,7248,12,2020,"U",,"Y","G","C","2020_12_LA0270000_NIBRS",,0
2020,17949162,7399,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0610000_NIBRS",95871836,0
2020,17949574,7399,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0610000_NIBRS",95871904,0
2020,17948572,7399,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0610000_NIBRS",95871170,0
2020,17948569,7399,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0610000_NIBRS",95866600,0
2020,17948571,7399,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0610000_NIBRS",95871090,0
2020,8555985,7203,1,2020,"I",,"Y","G","C","2020_01_LA0170100_NIBRS",95845561,0
2020,8497883,7203,2,2020,"I",,"Y","G","C","2020_02_LA0170100_NIBRS",95839352,0
2020,8492550,7203,3,2020,"I",,"Y","G","C","2020_03_LA0170100_NIBRS",95844833,0
2020,8485756,7203,4,2020,"I",,"Y","G","C","2020_04_LA0170100_NIBRS",95839302,0
2020,8537277,7203,5,2020,"I",,"Y","G","C","2020_05_LA0170100_NIBRS",95839980,0
2020,8537303,7203,6,2020,"I",,"Y","G","C","2020_06_LA0170100_NIBRS",95845623,0
2020,8485826,7203,7,2020,"I",,"Y","G","C","2020_07_LA0170100_NIBRS",95844868,0
2020,8561463,7203,8,2020,"I",,"Y","G","C","2020_08_LA0170100_NIBRS",95845663,0
2020,8513955,7203,9,2020,"I",,"Y","G","C","2020_09_LA0170100_NIBRS",95839426,0
2020,8512161,7203,10,2020,"I",,"Y","G","C","2020_10_LA0170100_NIBRS",95839588,0
2020,8512185,7203,11,2020,"I",,"Y","G","C","2020_11_LA0170100_NIBRS",95839761,0
2020,8538195,7203,12,2020,"I",,"Y","G","C","2020_12_LA0170100_NIBRS",95839491,0
2020,8511411,7264,1,2020,"I",,"Y","G","C","2020_01_LA0290500_NIBRS",70271189,0
2020,8550743,7264,2,2020,"I",,"Y","G","C","2020_02_LA0290500_NIBRS",70618965,0
2020,8562493,7264,3,2020,"I",,"Y","G","C","2020_03_LA0290500_NIBRS",95792375,0
2020,8557728,7264,4,2020,"I",,"Y","G","C","2020_04_LA0290500_NIBRS",95791593,0
2020,8526836,7264,5,2020,"I",,"Y","G","C","2020_05_LA0290500_NIBRS",95791513,0
2020,8568102,7264,6,2020,"I",,"Y","G","C","2020_06_LA0290500_NIBRS",95791102,0
2020,8485649,7264,7,2020,"I",,"Y","G","C","2020_07_LA0290500_NIBRS",95791226,0
2020,8513088,7264,8,2020,"I",,"Y","G","C","2020_08_LA0290500_NIBRS",95792577,0
2020,8539511,7264,9,2020,"I",,"Y","G","C","2020_09_LA0290500_NIBRS",95796952,0
2020,8522352,7264,10,2020,"I",,"Y","G","C","2020_10_LA0290500_NIBRS",95792653,0
2020,8501788,7264,11,2020,"I",,"Y","G","C","2020_11_LA0290500_NIBRS",95791390,0
2020,8519003,7264,12,2020,"I",,"Y","G","C","2020_12_LA0290500_NIBRS",95792968,0
2020,17949610,7232,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0240000_NIBRS",95882761,0
2020,17949611,7232,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0240000_NIBRS",95882739,0
2020,17949612,7232,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0240000_NIBRS",95886867,0
2020,18123324,7232,11,2020,"I",04-MAR-21,"Y","F","C","2020_11_LA0240000_NIBRS",96767274,0
2020,18275117,7232,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_LA0240000_NIBRS",97824534,0
2020,8515959,7283,1,2020,"I",,"Y","G","C","2020_01_LA0340000_NIBRS",95820177,0
2020,8491911,7283,2,2020,"I",,"Y","G","C","2020_02_LA0340000_NIBRS",95816500,0
2020,8500697,7283,3,2020,"I",,"Y","G","C","2020_03_LA0340000_NIBRS",95822253,0
2020,8562103,7283,4,2020,"I",,"Y","G","C","2020_04_LA0340000_NIBRS",95816047,0
2020,8531775,7283,5,2020,"I",,"Y","G","C","2020_05_LA0340000_NIBRS",95819316,0
2020,8553818,7283,6,2020,"I",,"Y","G","C","2020_06_LA0340000_NIBRS",95819512,0
2020,8526457,7283,7,2020,"I",,"Y","G","C","2020_07_LA0340000_NIBRS",95816185,0
2020,8553866,7283,8,2020,"I",,"Y","G","C","2020_08_LA0340000_NIBRS",95820130,0
2020,8534295,7283,9,2020,"I",,"Y","G","C","2020_09_LA0340000_NIBRS",95819397,0
2020,8515312,7283,10,2020,"I",,"Y","G","C","2020_10_LA0340000_NIBRS",95819690,0
2020,8506869,7283,11,2020,"I",,"Y","G","C","2020_11_LA0340000_NIBRS",95816126,0
2020,8505084,7283,12,2020,"I",,"Y","G","C","2020_12_LA0340000_NIBRS",97826909,0
2020,8539988,7331,1,2020,"I",,"Y","G","C","2020_01_LA0470000_NIBRS",95781276,0
2020,8512490,7331,2,2020,"I",,"Y","G","C","2020_02_LA0470000_NIBRS",95782529,0
2020,8490325,7331,3,2020,"I",,"Y","G","C","2020_03_LA0470000_NIBRS",95781548,0
2020,8516039,7331,4,2020,"I",,"Y","G","C","2020_04_LA0470000_NIBRS",95779873,0
2020,8565790,7331,5,2020,"I",,"Y","G","C","2020_05_LA0470000_NIBRS",95782589,0
2020,8519535,7331,6,2020,"I",,"Y","G","C","2020_06_LA0470000_NIBRS",95784215,0
2020,8540190,7331,7,2020,"I",,"Y","G","C","2020_07_LA0470000_NIBRS",95786788,0
2020,8560865,7331,8,2020,"I",,"Y","G","C","2020_08_LA0470000_NIBRS",95781592,0
2020,8537786,7331,9,2020,"I",,"Y","G","C","2020_09_LA0470000_NIBRS",95787394,0
2020,8484661,7331,10,2020,"I",,"Y","G","C","2020_10_LA0470000_NIBRS",95784086,0
2020,8571927,7331,11,2020,"I",,"Y","G","C","2020_11_LA0470000_NIBRS",95781509,0
2020,8546339,7331,12,2020,"I",,"Y","G","C","2020_12_LA0470000_NIBRS",95784391,0
2020,8520017,7192,1,2020,"I",,"Y","G","C","2020_01_LA0140000_NIBRS",95803489,0
2020,8508237,7192,2,2020,"I",,"Y","G","C","2020_02_LA0140000_NIBRS",95809095,0
2020,8508262,7192,3,2020,"I",,"Y","G","C","2020_03_LA0140000_NIBRS",95803775,0
2020,8545677,7192,4,2020,"I",,"Y","G","C","2020_04_LA0140000_NIBRS",95803779,0
2020,8564742,7192,5,2020,"I",,"Y","G","C","2020_05_LA0140000_NIBRS",95809005,0
2020,8547682,7192,6,2020,"I",,"Y","G","C","2020_06_LA0140000_NIBRS",95808932,0
2020,8508368,7192,7,2020,"I",,"Y","G","C","2020_07_LA0140000_NIBRS",95803512,0
2020,8528571,7192,8,2020,"I",,"Y","G","C","2020_08_LA0140000_NIBRS",95809113,0
2020,8536261,7192,9,2020,"I",,"Y","G","C","2020_09_LA0140000_NIBRS",95808895,0
2020,8550011,7192,10,2020,"I",,"Y","G","C","2020_10_LA0140000_NIBRS",96767307,0
2020,8550043,7192,11,2020,"I",,"Y","G","C","2020_11_LA0140000_NIBRS",96767320,0
2020,8500383,7192,12,2020,"I",,"Y","G","C","2020_12_LA0140000_NIBRS",96763852,0
2020,8543357,7148,1,2020,"I",,"Y","G","C","2020_01_LA0030200_NIBRS",95772180,0
2020,8495421,7148,2,2020,"I",,"Y","G","C","2020_02_LA0030200_NIBRS",95772188,0
2020,8529784,7148,3,2020,"I",,"Y","G","C","2020_03_LA0030200_NIBRS",95768276,0
2020,8565753,7148,4,2020,"I",,"Y","G","C","2020_04_LA0030200_NIBRS",95768282,0
2020,8519510,7148,5,2020,"I",,"Y","G","C","2020_05_LA0030200_NIBRS",95772200,0
2020,8481794,7148,6,2020,"I",,"Y","G","C","2020_06_LA0030200_NIBRS",95768269,0
2020,8536773,7148,7,2020,"I",,"Y","G","C","2020_07_LA0030200_NIBRS",95768273,0
2020,8498967,7148,8,2020,"I",,"Y","G","C","2020_08_LA0030200_NIBRS",95772207,0
2020,8496628,7148,9,2020,"I",,"Y","G","C","2020_09_LA0030200_NIBRS",95768363,0
2020,8489711,7148,10,2020,"I",,"Y","G","C","2020_10_LA0030200_NIBRS",95768285,0
2020,8527535,7148,11,2020,"I",,"Y","G","C","2020_11_LA0030200_NIBRS",95772229,0
2020,8529131,7148,12,2020,"I",,"Y","G","C","2020_12_LA0030200_NIBRS",95772235,0
2020,8518165,7300,1,2020,"I",,"Y","G","C","2020_01_LA0370200_NIBRS",95839981,0
2020,8550538,7300,2,2020,"I",,"Y","G","C","2020_02_LA0370200_NIBRS",95845566,0
2020,8505959,7300,3,2020,"I",,"Y","G","C","2020_03_LA0370200_NIBRS",95845783,0
2020,8547212,7300,4,2020,"I",,"Y","G","C","2020_04_LA0370200_NIBRS",95845825,0
2020,8516285,7300,5,2020,"I",,"Y","G","C","2020_05_LA0370200_NIBRS",95846021,0
2020,8569403,7300,6,2020,"I",,"Y","G","C","2020_06_LA0370200_NIBRS",95846463,0
2020,8530072,7300,7,2020,"I",,"Y","G","C","2020_07_LA0370200_NIBRS",95840313,0
2020,8497600,7300,8,2020,"I",,"Y","G","C","2020_08_LA0370200_NIBRS",95840430,0
2020,8532519,7300,9,2020,"I",,"Y","G","C","2020_09_LA0370200_NIBRS",95845501,0
2020,8513754,7300,10,2020,"I",,"Y","G","C","2020_10_LA0370200_NIBRS",95845928,0
2020,8532572,7300,11,2020,"I",,"Y","G","C","2020_11_LA0370200_NIBRS",95845474,0
2020,8527675,7300,12,2020,"I",,"Y","G","C","2020_12_LA0370200_NIBRS",95840608,0
2020,17948485,7161,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0070000_NIBRS",95769220,0
2020,17948489,7161,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0070000_NIBRS",95773387,0
2020,17948496,7161,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0070000_NIBRS",95769605,0
2020,17948509,7161,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0070000_NIBRS",95773168,0
2020,17948506,7161,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0070000_NIBRS",95772953,0
2020,17946977,7161,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0070000_NIBRS",95773006,0
2020,17948477,7161,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0070000_NIBRS",95769656,0
2020,17948480,7161,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0070000_NIBRS",95769491,0
2020,17948501,7161,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0070000_NIBRS",95769383,0
2020,17948513,7161,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0070000_NIBRS",95773506,0
2020,17948516,7161,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0070000_NIBRS",95769816,0
2020,17948520,7161,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0070000_NIBRS",95769907,0
2020,17948486,7239,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0250000_NIBRS",95867685,0
2020,17948499,7239,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0250000_NIBRS",95863786,0
2020,17948484,7239,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0250000_NIBRS",95863845,0
2020,17948493,7239,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0250000_NIBRS",98101583,0
2020,17946979,7239,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0250000_NIBRS",98106630,0
2020,17948503,7239,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0250000_NIBRS",98106731,0
2020,8569059,7330,1,2020,"I",,"Y","G","C","2020_01_LA0460000_NIBRS",95836520,0
2020,8511016,7330,2,2020,"I",,"Y","G","C","2020_02_LA0460000_NIBRS",95836982,0
2020,8511046,7330,3,2020,"I",,"Y","G","C","2020_03_LA0460000_NIBRS",97823915,0
2020,8500735,7330,4,2020,"I",,"Y","G","C","2020_04_LA0460000_NIBRS",95837273,0
2020,8535109,7330,5,2020,"I",,"Y","G","C","2020_05_LA0460000_NIBRS",97826922,0
2020,8516106,7330,6,2020,"I",,"Y","G","C","2020_06_LA0460000_NIBRS",95830312,0
2020,8540155,7330,7,2020,"I",,"Y","G","C","2020_07_LA0460000_NIBRS",95837000,0
2020,8514520,7330,8,2020,"I",,"Y","G","C","2020_08_LA0460000_NIBRS",97826951,0
2020,8572613,7330,9,2020,"I",,"Y","G","C","2020_09_LA0460000_NIBRS",95836944,0
2020,8518741,7330,10,2020,"I",,"Y","G","C","2020_10_LA0460000_NIBRS",97823981,0
2020,8489736,7330,11,2020,"I",,"Y","G","C","2020_11_LA0460000_NIBRS",97824024,0
2020,8571949,7330,12,2020,"I",,"Y","G","C","2020_12_LA0460000_NIBRS",97827023,0
2020,17949580,7186,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0110000_NIBRS",95840073,0
2020,17949577,7186,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0110000_NIBRS",95845630,0
2020,17949578,7186,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0110000_NIBRS",95845654,0
2020,17949579,7186,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0110000_NIBRS",95845684,0
2020,17949165,7186,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0110000_NIBRS",95845735,0
2020,8489026,7250,1,2020,"I",,"Y","G","C","2020_01_LA0270200_NIBRS",78302035,0
2020,8487567,7250,2,2020,"I",,"Y","G","C","2020_02_LA0270200_NIBRS",95874774,0
2020,8554300,7250,3,2020,"I",,"Y","G","C","2020_03_LA0270200_NIBRS",95880460,0
2020,8513175,7250,4,2020,"I",,"Y","G","C","2020_04_LA0270200_NIBRS",95880395,0
2020,8489152,7250,5,2020,"I",,"Y","G","C","2020_05_LA0270200_NIBRS",95874784,0
2020,8562780,7250,6,2020,"I",,"Y","G","C","2020_06_LA0270200_NIBRS",95875089,0
2020,8499528,7250,7,2020,"I",,"Y","G","C","2020_07_LA0270200_NIBRS",95880520,0
2020,8528572,7250,8,2020,"I",,"Y","G","C","2020_08_LA0270200_NIBRS",95875032,0
2020,8531321,7250,9,2020,"I",,"Y","G","C","2020_09_LA0270200_NIBRS",95880626,0
2020,8513980,7250,10,2020,"I",,"Y","G","C","2020_10_LA0270200_NIBRS",95875439,0
2020,8505382,7250,11,2020,"I",,"Y","G","C","2020_11_LA0270200_NIBRS",95880084,0
2020,8481606,7250,12,2020,"I",,"Y","G","C","2020_12_LA0270200_NIBRS",95875419,0
2020,18275963,7138,9,2020,"I",15-MAR-21,"Y","F","C","2020_09_LA0010200_NIBRS",97827198,0
2020,18275966,7138,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_LA0010200_NIBRS",97824248,0
2020,18275967,7138,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_LA0010200_NIBRS",97827263,0
2020,18275968,7138,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_LA0010200_NIBRS",97827281,0
2020,18025483,32894,3,2020,"I",25-FEB-21,"Y","F","C","2020_03_LA0050800_NIBRS",96767281,0
2020,18027276,32894,4,2020,"I",25-FEB-21,"Y","F","C","2020_04_LA0050800_NIBRS",96767273,0
2020,18025484,32894,5,2020,"I",25-FEB-21,"Y","F","C","2020_05_LA0050800_NIBRS",96763842,0
2020,18025485,32894,6,2020,"I",25-FEB-21,"Y","F","C","2020_06_LA0050800_NIBRS",96763840,0
2020,18123327,32894,11,2020,"I",04-MAR-21,"Y","F","C","2020_11_LA0050800_NIBRS",96767342,0
2020,18122180,32894,12,2020,"I",,"Y","G","C","2020_12_LA0050800_NIBRS",,0
2020,17787823,7355,12,2020,"I",04-FEB-21,"Y","X","C","2020_12_LA0510600_NIBRS",94086791,0
2020,17949164,7344,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0491300_NIBRS",95877014,0
2020,17949575,7344,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0491300_NIBRS",95872304,0
2020,17949576,7344,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0491300_NIBRS",95876992,0
2020,17949163,7344,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0491300_NIBRS",95877049,0
2020,8563050,7370,1,2020,"I",,"Y","G","C","2020_01_LA0530900_NIBRS",95768811,0
2020,8556444,7370,2,2020,"I",,"Y","G","C","2020_02_LA0530900_NIBRS",95769146,0
2020,8486135,7370,3,2020,"I",,"Y","G","C","2020_03_LA0530900_NIBRS",95769186,0
2020,8549502,7370,4,2020,"I",,"Y","G","C","2020_04_LA0530900_NIBRS",95768767,0
2020,8507478,7370,5,2020,"I",,"Y","G","C","2020_05_LA0530900_NIBRS",95773196,0
2020,8530870,7370,6,2020,"I",,"Y","G","C","2020_06_LA0530900_NIBRS",95769276,0
2020,8541184,7370,7,2020,"I",,"Y","G","C","2020_07_LA0530900_NIBRS",95772960,0
2020,8520643,7370,8,2020,"I",,"Y","G","C","2020_08_LA0530900_NIBRS",95772999,0
2020,8487957,7370,9,2020,"I",,"Y","G","C","2020_09_LA0530900_NIBRS",95769416,0
2020,8558620,7370,10,2020,"I",,"Y","G","C","2020_10_LA0530900_NIBRS",95768749,0
2020,8493579,7370,11,2020,"I",,"Y","G","C","2020_11_LA0530900_NIBRS",95769235,0
2020,8571850,7370,12,2020,"I",,"Y","G","C","2020_12_LA0530900_NIBRS",95769368,0
2020,17949615,7168,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0080500_NIBRS",95879252,0
2020,17949616,7168,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0080500_NIBRS",95874158,0
2020,17949186,7168,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0080500_NIBRS",95874243,0
2020,17949614,7168,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0080500_NIBRS",95879399,0
2020,17949185,7168,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0080500_NIBRS",95874170,0
2020,17949613,7168,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0080500_NIBRS",95874202,0
2020,16954355,7410,11,2020,"I",04-DEC-20,"Y","X","C","2020_11_LADI00500_NIBRS",89346041,0
2020,17039190,7410,12,2020,"I",11-DEC-20,"Y","X","C","2020_12_LADI00500_NIBRS",94226539,0
2020,17949192,7185,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0100800_NIBRS",97827189,0
2020,17949627,7185,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0100800_NIBRS",97824218,0
2020,17949189,7185,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0100800_NIBRS",97824264,0
2020,17949629,7185,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0100800_NIBRS",97827284,0
2020,17949628,7185,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0100800_NIBRS",97827312,0
2020,17949193,7185,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0100800_NIBRS",97827421,0
2020,18275116,7185,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_LA0100800_NIBRS",97824450,0
2020,17949626,7185,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0100800_NIBRS",97827327,0
2020,17949191,7185,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0100800_NIBRS",97824384,0
2020,8564635,7298,1,2020,"I",,"Y","G","C","2020_01_LA0370000_NIBRS",95864491,0
2020,8487568,7298,2,2020,"I",,"Y","G","C","2020_02_LA0370000_NIBRS",95868084,0
2020,8499428,7298,3,2020,"I",,"Y","G","C","2020_03_LA0370000_NIBRS",95865106,0
2020,8537246,7298,4,2020,"I",,"Y","G","C","2020_04_LA0370000_NIBRS",95864818,0
2020,8537278,7298,5,2020,"I",,"Y","G","C","2020_05_LA0370000_NIBRS",95868822,0
2020,8480725,7298,6,2020,"I",,"Y","G","C","2020_06_LA0370000_NIBRS",95868186,0
2020,8554386,7298,7,2020,"I",,"Y","G","C","2020_07_LA0370000_NIBRS",95868911,0
2020,8509904,7298,8,2020,"I",,"Y","G","C","2020_08_LA0370000_NIBRS",95869193,0
2020,8527809,7298,9,2020,"I",,"Y","G","C","2020_09_LA0370000_NIBRS",95864994,0
2020,8565376,7298,10,2020,"I",,"Y","G","C","2020_10_LA0370000_NIBRS",95865060,0
2020,8565397,7298,11,2020,"I",,"Y","G","C","2020_11_LA0370000_NIBRS",95869429,0
2020,8495102,7298,12,2020,"I",,"Y","G","C","2020_12_LA0370000_NIBRS",95870152,0
2020,8523408,7165,1,2020,"I",,"Y","G","C","2020_01_LA0080000_NIBRS",95807883,0
2020,8549004,7165,2,2020,"I",,"Y","G","C","2020_02_LA0080000_NIBRS",95803998,0
2020,8569740,7165,3,2020,"I",,"Y","G","C","2020_03_LA0080000_NIBRS",95804158,0
2020,8530406,7165,4,2020,"I",,"Y","G","C","2020_04_LA0080000_NIBRS",95803149,0
2020,8504698,7165,5,2020,"I",,"Y","G","C","2020_05_LA0080000_NIBRS",95808431,0
2020,8496156,7165,6,2020,"I",,"Y","G","C","2020_06_LA0080000_NIBRS",95803317,0
2020,8551080,7165,7,2020,"I",,"Y","G","C","2020_07_LA0080000_NIBRS",95808784,0
2020,8531960,7165,8,2020,"I",,"Y","G","C","2020_08_LA0080000_NIBRS",95808918,0
2020,8543000,7165,9,2020,"I",,"Y","G","C","2020_09_LA0080000_NIBRS",95803688,0
2020,8513979,7165,10,2020,"I",,"Y","G","C","2020_10_LA0080000_NIBRS",95809109,0
2020,8522478,7165,11,2020,"I",,"Y","G","C","2020_11_LA0080000_NIBRS",95810278,0
2020,8527888,7165,12,2020,"I",,"Y","G","C","2020_12_LA0080000_NIBRS",95810346,0
2020,8524653,7334,1,2020,"I",,"Y","G","C","2020_01_LA0480000_NIBRS",95839758,0
2020,8569094,7334,2,2020,"I",,"Y","G","C","2020_02_LA0480000_NIBRS",95839848,0
2020,8483405,7334,3,2020,"I",,"Y","G","C","2020_03_LA0480000_NIBRS",95845691,0
2020,8522862,7334,4,2020,"I",,"Y","G","C","2020_04_LA0480000_NIBRS",95845470,0
2020,8477100,7334,5,2020,"I",,"Y","G","C","2020_05_LA0480000_NIBRS",95839889,0
2020,8540124,7334,6,2020,"I",,"Y","G","C","2020_06_LA0480000_NIBRS",95839967,0
2020,8485190,7334,7,2020,"I",,"Y","G","C","2020_07_LA0480000_NIBRS",95840189,0
2020,8567714,7334,8,2020,"I",,"Y","G","C","2020_08_LA0480000_NIBRS",95846131,0
2020,8523942,7334,9,2020,"I",,"Y","G","C","2020_09_LA0480000_NIBRS",95846192,0
2020,8482953,7334,10,2020,"I",,"Y","G","C","2020_10_LA0480000_NIBRS",95845649,0
2020,8518763,7334,11,2020,"I",,"Y","G","C","2020_11_LA0480000_NIBRS",95845778,0
2020,8488170,7334,12,2020,"I",,"Y","G","C","2020_12_LA0480000_NIBRS",95846047,0
2020,17949145,7329,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0450000_NIBRS",98101579,0
2020,17948551,7329,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0450000_NIBRS",98106641,0
2020,17948552,7329,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0450000_NIBRS",98106716,0
2020,17949146,7329,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0450000_NIBRS",98106739,0
2020,17948553,7329,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0450000_NIBRS",98106764,0
2020,17949147,7329,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0450000_NIBRS",98106784,0
