"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,17948554,7329,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0450000_NIBRS",98106799,0
2020,17948555,7329,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0450000_NIBRS",98106820,0
2020,17949148,7329,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0450000_NIBRS",98103541,0
2020,17949149,7329,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0450000_NIBRS",98103563,0
2020,17949150,7329,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0450000_NIBRS",98103673,0
2020,17948556,7329,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0450000_NIBRS",98106944,0
2020,8557650,7171,1,2020,"I",,"Y","G","C","2020_01_LA0090000_NIBRS",95848827,0
2020,8485495,7171,2,2020,"I",,"Y","G","C","2020_02_LA0090000_NIBRS",95852408,0
2020,8561142,7171,3,2020,"I",,"Y","G","C","2020_03_LA0090000_NIBRS",96767370,0
2020,8569550,7171,4,2020,"I",,"Y","G","C","2020_04_LA0090000_NIBRS",95849023,0
2020,8514836,7171,5,2020,"I",,"Y","G","C","2020_05_LA0090000_NIBRS",95852669,0
2020,8548908,7171,6,2020,"I",,"Y","G","C","2020_06_LA0090000_NIBRS",95849084,0
2020,8511583,7171,7,2020,"I",,"Y","G","C","2020_07_LA0090000_NIBRS",96767305,0
2020,8514908,7171,8,2020,"I",,"Y","G","C","2020_08_LA0090000_NIBRS",96767280,0
2020,8517392,7171,9,2020,"I",,"Y","G","C","2020_09_LA0090000_NIBRS",96767275,0
2020,8489961,7171,10,2020,"I",,"Y","G","C","2020_10_LA0090000_NIBRS",96767326,0
2020,8567033,7171,11,2020,"I",,"Y","G","C","2020_11_LA0090000_NIBRS",96763855,0
2020,8538088,7171,12,2020,"I",,"Y","G","C","2020_12_LA0090000_NIBRS",96767344,0
2020,8509924,7299,1,2020,"I",,"Y","G","C","2020_01_LA0370100_NIBRS",98104071,0
2020,8509952,7299,2,2020,"I",,"Y","G","C","2020_02_LA0370100_NIBRS",98103783,0
2020,8558086,7299,3,2020,"I",,"Y","G","C","2020_03_LA0370100_NIBRS",95839420,0
2020,8504901,7299,4,2020,"I",,"Y","G","C","2020_04_LA0370100_NIBRS",95842364,0
2020,8480907,7299,5,2020,"I",,"Y","G","C","2020_05_LA0370100_NIBRS",98103680,0
2020,8484338,7299,6,2020,"I",,"Y","G","C","2020_06_LA0370100_NIBRS",95838669,0
2020,8486033,7299,7,2020,"I",,"Y","G","C","2020_07_LA0370100_NIBRS",98101586,0
2020,8486059,7299,8,2020,"I",,"Y","G","C","2020_08_LA0370100_NIBRS",98106700,0
2020,8524409,7299,9,2020,"I",,"Y","G","C","2020_09_LA0370100_NIBRS",95837322,0
2020,8565480,7299,10,2020,"I",,"Y","G","C","2020_10_LA0370100_NIBRS",98103424,0
2020,8529556,7299,11,2020,"I",,"Y","G","C","2020_11_LA0370100_NIBRS",95843369,0
2020,8505525,7299,12,2020,"I",,"Y","G","C","2020_12_LA0370100_NIBRS",98103488,0
2020,17948566,7376,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0550100_NIBRS",95828309,0
2020,17948567,7376,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0550100_NIBRS",95826405,0
2020,18025487,7136,5,2020,"I",25-FEB-21,"Y","F","C","2020_05_LA0010000_NIBRS",95877818,0
2020,18025482,7136,6,2020,"I",25-FEB-21,"Y","F","C","2020_06_LA0010000_NIBRS",95877545,0
2020,18027275,7136,7,2020,"I",25-FEB-21,"Y","F","C","2020_07_LA0010000_NIBRS",95877581,0
2020,17949620,7136,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0010000_NIBRS",95872829,0
2020,17949621,7136,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0010000_NIBRS",95872988,0
2020,17949619,7136,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0010000_NIBRS",95877495,0
2020,17949618,7136,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0010000_NIBRS",95872853,0
2020,17949622,7136,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0010000_NIBRS",95877670,0
2020,8484186,7305,1,2020,"I",,"Y","G","C","2020_01_LA0380000_NIBRS",95836349,0
2020,8545839,7305,2,2020,"I",,"Y","G","C","2020_02_LA0380000_NIBRS",95836391,0
2020,8525218,7305,3,2020,"I",,"Y","G","C","2020_03_LA0380000_NIBRS",95841919,0
2020,8496314,7305,4,2020,"I",,"Y","G","C","2020_04_LA0380000_NIBRS",95836399,0
2020,8494573,7305,5,2020,"I",,"Y","G","C","2020_05_LA0380000_NIBRS",95836501,0
2020,8489375,7305,6,2020,"I",,"Y","G","C","2020_06_LA0380000_NIBRS",95837120,0
2020,8496393,7305,7,2020,"I",,"Y","G","C","2020_07_LA0380000_NIBRS",95837100,0
2020,8534064,7305,8,2020,"I",,"Y","G","C","2020_08_LA0380000_NIBRS",95837021,0
2020,8522543,7305,9,2020,"I",,"Y","G","C","2020_09_LA0380000_NIBRS",95837015,0
2020,8514106,7305,10,2020,"I",,"Y","G","C","2020_10_LA0380000_NIBRS",95841981,0
2020,8546826,7305,11,2020,"I",,"Y","G","C","2020_11_LA0380000_NIBRS",95841764,0
2020,8517698,7305,12,2020,"I",,"Y","G","C","2020_12_LA0380000_NIBRS",95841955,0
2020,17946978,7269,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0310000_NIBRS",95841682,0
2020,17946980,7269,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0310000_NIBRS",95837014,0
2020,17948502,7269,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0310000_NIBRS",95837037,0
2020,17948507,7269,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0310000_NIBRS",95837063,0
2020,17948492,7269,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0310000_NIBRS",95841741,0
2020,17948481,7269,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0310000_NIBRS",95837018,0
2020,8521340,7216,1,2020,"I",,"Y","G","C","2020_01_LA0200000_NIBRS",95869533,0
2020,8546955,7216,2,2020,"I",,"Y","G","C","2020_02_LA0200000_NIBRS",95865045,0
2020,8511045,7216,3,2020,"I",,"Y","G","C","2020_03_LA0200000_NIBRS",95864828,0
2020,8505774,7216,4,2020,"I",,"Y","G","C","2020_04_LA0200000_NIBRS",95865057,0
2020,8498887,7216,5,2020,"I",,"Y","G","C","2020_05_LA0200000_NIBRS",95869436,0
2020,8514458,7216,6,2020,"I",,"Y","G","C","2020_06_LA0200000_NIBRS",95869097,0
2020,8560827,7216,7,2020,"I",,"Y","G","C","2020_07_LA0200000_NIBRS",95869521,0
2020,8498968,7216,8,2020,"I",,"Y","G","C","2020_08_LA0200000_NIBRS",96763955,0
2020,8551609,7216,9,2020,"I",,"Y","G","C","2020_09_LA0200000_NIBRS",98108076,0
2020,8510305,7216,10,2020,"I",,"Y","G","C","2020_10_LA0200000_NIBRS",98104578,0
2020,8571310,7216,11,2020,"I",,"Y","G","C","2020_11_LA0200000_NIBRS",98104522,0
2020,8573230,7216,12,2020,"I",,"Y","G","C","2020_12_LA0200000_NIBRS",98107730,0
2020,17949175,7271,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0310200_NIBRS",96767279,0
2020,17949176,7271,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0310200_NIBRS",96767292,0
2020,17949597,7271,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0310200_NIBRS",95865275,0
2020,17949594,7271,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0310200_NIBRS",95869443,0
2020,17949595,7271,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0310200_NIBRS",95865112,0
2020,17949596,7271,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0310200_NIBRS",96767308,0
2020,17949177,7271,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0310200_NIBRS",95869550,0
2020,17949598,7271,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0310200_NIBRS",96767329,0
2020,17949599,7271,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0310200_NIBRS",95869629,0
2020,18025481,7271,10,2020,"I",25-FEB-21,"Y","F","C","2020_10_LA0310200_NIBRS",95865371,0
2020,18122127,7271,11,2020,"I",04-MAR-21,"Y","F","C","2020_11_LA0310200_NIBRS",96767359,0
2020,18123328,7271,12,2020,"I",04-MAR-21,"Y","F","C","2020_12_LA0310200_NIBRS",96767371,0
2020,17948511,7180,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0100300_NIBRS",95841621,0
2020,17948521,7180,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0100300_NIBRS",95848156,0
2020,17948512,7180,4,2020,"U",19-FEB-21,"Y","F","C","2020_04_LA0100300_NIBRS",95847836,0
2020,17946983,7180,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0100300_NIBRS",95851690,0
2020,17948479,7180,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0100300_NIBRS",95851725,0
2020,17948483,7180,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0100300_NIBRS",97823914,0
2020,17948487,7180,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0100300_NIBRS",97823919,0
2020,17948490,7180,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0100300_NIBRS",97826934,0
2020,17948495,7180,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0100300_NIBRS",97826964,0
2020,17948500,7180,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0100300_NIBRS",97824018,0
2020,17948504,7180,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0100300_NIBRS",97827020,0
2020,18291048,7319,2,2020,"I",16-MAR-21,"Y","F","C","2020_02_LA0420000_NIBRS",98106721,0
2020,18291039,7319,4,2020,"I",16-MAR-21,"Y","F","C","2020_04_LA0420000_NIBRS",98101581,0
2020,18291041,7319,6,2020,"I",16-MAR-21,"Y","F","C","2020_06_LA0420000_NIBRS",98101616,0
2020,18291049,7319,9,2020,"I",16-MAR-21,"Y","F","C","2020_09_LA0420000_NIBRS",98106753,0
2020,18291050,7319,10,2020,"I",16-MAR-21,"Y","F","C","2020_10_LA0420000_NIBRS",98106834,0
2020,18291043,7319,11,2020,"I",16-MAR-21,"Y","F","C","2020_11_LA0420000_NIBRS",98106631,0
2020,18291047,7319,12,2020,"I",16-MAR-21,"Y","F","C","2020_12_LA0420000_NIBRS",98106651,0
2020,8501266,7228,1,2020,"U",,"Y","G","C","2020_01_LA0230000_NIBRS",,0
2020,8561314,7228,2,2020,"U",,"Y","G","C","2020_02_LA0230000_NIBRS",,0
2020,8484028,7228,3,2020,"U",,"Y","G","C","2020_03_LA0230000_NIBRS",,0
2020,8530407,7228,4,2020,"U",,"Y","G","C","2020_04_LA0230000_NIBRS",,0
2020,8531883,7228,5,2020,"U",,"Y","G","C","2020_05_LA0230000_NIBRS",,0
2020,8559471,7228,6,2020,"U",,"Y","G","C","2020_06_LA0230000_NIBRS",,0
2020,8535433,7228,7,2020,"U",,"Y","G","C","2020_07_LA0230000_NIBRS",,0
2020,8551113,7228,8,2020,"U",,"Y","G","C","2020_08_LA0230000_NIBRS",,0
2020,8505337,7228,9,2020,"U",,"Y","G","C","2020_09_LA0230000_NIBRS",,0
2020,8501861,7228,10,2020,"U",,"Y","G","C","2020_10_LA0230000_NIBRS",,0
2020,8571001,7228,11,2020,"U",,"Y","G","C","2020_11_LA0230000_NIBRS",,0
2020,8538196,7228,12,2020,"U",,"Y","G","C","2020_12_LA0230000_NIBRS",,0
2020,17949152,7181,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0100400_NIBRS",95870397,0
2020,17948559,7181,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0100400_NIBRS",95866223,0
2020,17949153,7181,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0100400_NIBRS",97823913,0
2020,17948558,7181,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0100400_NIBRS",97823917,0
2020,17949154,7181,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0100400_NIBRS",97826946,0
2020,17948560,7181,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0100400_NIBRS",97823952,0
2020,17949624,7332,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0470100_NIBRS",95876141,0
2020,17949623,7332,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0470100_NIBRS",95881810,0
2020,17949190,7332,10,2020,"U",19-FEB-21,"Y","F","C","2020_10_LA0470100_NIBRS",95876377,0
2020,17949188,7332,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0470100_NIBRS",95876196,0
2020,17949625,7332,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0470100_NIBRS",95876211,0
2020,8564636,7333,1,2020,"I",,"Y","G","C","2020_01_LA0470200_NIBRS",95882943,0
2020,8497884,7333,2,2020,"I",,"Y","G","C","2020_02_LA0470200_NIBRS",95887031,0
2020,8556037,7333,3,2020,"I",,"Y","G","C","2020_03_LA0470200_NIBRS",95887232,0
2020,8554322,7333,4,2020,"I",,"Y","G","C","2020_04_LA0470200_NIBRS",95887276,0
2020,8557947,7333,5,2020,"I",,"Y","G","C","2020_05_LA0470200_NIBRS",95887118,0
2020,8528521,7333,6,2020,"I",,"Y","G","C","2020_06_LA0470200_NIBRS",95883092,0
2020,8515089,7333,7,2020,"I",,"Y","G","C","2020_07_LA0470200_NIBRS",95882988,0
2020,8569882,7333,8,2020,"I",,"Y","G","C","2020_08_LA0470200_NIBRS",95882894,0
2020,8572199,7333,9,2020,"I",,"Y","G","C","2020_09_LA0470200_NIBRS",95887005,0
2020,8534675,7333,10,2020,"I",,"Y","G","C","2020_10_LA0470200_NIBRS",98107232,0
2020,8563690,7333,11,2020,"I",,"Y","G","C","2020_11_LA0470200_NIBRS",98107304,0
2020,8512206,7333,12,2020,"I",,"Y","G","C","2020_12_LA0470200_NIBRS",98107378,0
2020,8546927,7218,1,2020,"U",,"Y","G","C","2020_01_LA0200200_NIBRS",,0
2020,8490293,7218,2,2020,"U",,"Y","G","C","2020_02_LA0200200_NIBRS",,0
2020,8521397,7218,3,2020,"U",,"Y","G","C","2020_03_LA0200200_NIBRS",,0
2020,8498852,7218,4,2020,"U",,"Y","G","C","2020_04_LA0200200_NIBRS",,0
2020,8491983,7218,5,2020,"U",,"Y","G","C","2020_05_LA0200200_NIBRS",,0
2020,8514459,7218,6,2020,"U",,"Y","G","C","2020_06_LA0200200_NIBRS",,0
2020,8502346,7218,7,2020,"U",,"Y","G","C","2020_07_LA0200200_NIBRS",,0
2020,8521551,7218,8,2020,"U",,"Y","G","C","2020_08_LA0200200_NIBRS",,0
2020,8482926,7218,9,2020,"U",,"Y","G","C","2020_09_LA0200200_NIBRS",,0
2020,8520704,7218,10,2020,"U",,"Y","G","C","2020_10_LA0200200_NIBRS",,0
2020,8484690,7218,11,2020,"U",,"Y","G","C","2020_11_LA0200200_NIBRS",,0
2020,8524028,7218,12,2020,"U",,"Y","G","C","2020_12_LA0200200_NIBRS",,0
2020,15552432,7385,4,2020,"I",03-AUG-20,"Y","F","C","2020_04_LA0570400_NIBRS",95880798,0
2020,15552434,7385,5,2020,"I",03-AUG-20,"Y","F","C","2020_05_LA0570400_NIBRS",95880514,0
2020,15552433,7385,6,2020,"I",03-AUG-20,"Y","F","C","2020_06_LA0570400_NIBRS",95880403,0
2020,17949195,7385,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0570400_NIBRS",95880412,0
2020,17949630,7385,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0570400_NIBRS",95880440,0
2020,17949196,7385,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0570400_NIBRS",95880736,0
2020,17949198,7385,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0570400_NIBRS",95880741,0
2020,17949199,7385,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0570400_NIBRS",95880758,0
2020,17949602,29014,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0080200_NIBRS",95844683,0
2020,17949603,29014,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0080200_NIBRS",95844742,0
2020,17949179,29014,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0080200_NIBRS",96767277,0
2020,17949178,29014,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0080200_NIBRS",96767283,0
2020,17949182,29014,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0080200_NIBRS",96767289,0
2020,17949180,29014,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0080200_NIBRS",96767291,0
2020,17949181,29014,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0080200_NIBRS",96763832,0
2020,8502196,7217,1,2020,"U",,"Y","G","C","2020_01_LA0200100_NIBRS",,0
2020,8505704,7217,2,2020,"I",,"Y","G","C","2020_02_LA0200100_NIBRS",95866848,0
2020,8519449,7217,3,2020,"U",,"Y","G","C","2020_03_LA0200100_NIBRS",,0
2020,8485102,7217,4,2020,"I",,"Y","G","C","2020_04_LA0200100_NIBRS",95866991,0
2020,8540094,7217,5,2020,"I",,"Y","G","C","2020_05_LA0200100_NIBRS",95866927,0
2020,8490415,7217,6,2020,"U",,"Y","G","C","2020_06_LA0200100_NIBRS",,0
2020,8557392,7217,7,2020,"I",,"Y","G","C","2020_07_LA0200100_NIBRS",95863164,0
2020,8497411,7217,8,2020,"U",,"Y","G","C","2020_08_LA0200100_NIBRS",,0
2020,8527469,7217,9,2020,"U",,"Y","G","C","2020_09_LA0200100_NIBRS",,0
2020,8525641,7217,10,2020,"I",,"Y","G","C","2020_10_LA0200100_NIBRS",95863155,0
2020,8534352,7217,11,2020,"I",,"Y","G","C","2020_11_LA0200100_NIBRS",95863253,0
2020,8532495,7217,12,2020,"I",,"Y","G","C","2020_12_LA0200100_NIBRS",95867000,0
2020,8527132,7379,1,2020,"I",,"Y","G","C","2020_01_LA0560200_NIBRS",68199477,0
2020,8484223,7379,2,2020,"I",,"Y","G","C","2020_02_LA0560200_NIBRS",68193994,0
2020,8492763,7379,3,2020,"I",,"Y","G","C","2020_03_LA0560200_NIBRS",95855817,0
2020,8556273,7379,4,2020,"I",,"Y","G","C","2020_04_LA0560200_NIBRS",95858882,0
2020,8549318,7379,5,2020,"I",,"Y","G","C","2020_05_LA0560200_NIBRS",95855809,0
2020,8535623,7379,6,2020,"I",,"Y","G","C","2020_06_LA0560200_NIBRS",95855658,0
2020,8503156,7379,7,2020,"I",,"Y","G","C","2020_07_LA0560200_NIBRS",95855880,0
2020,8505017,7379,8,2020,"I",,"Y","G","C","2020_08_LA0560200_NIBRS",95859078,0
2020,8510748,7379,9,2020,"I",,"Y","G","C","2020_09_LA0560200_NIBRS",95858627,0
2020,8515762,7379,10,2020,"I",,"Y","G","C","2020_10_LA0560200_NIBRS",95858921,0
2020,8567242,7379,11,2020,"I",,"Y","G","C","2020_11_LA0560200_NIBRS",95855642,0
2020,8528000,7379,12,2020,"I",,"Y","G","C","2020_12_LA0560200_NIBRS",95855982,0
2020,17949123,7277,1,2020,"U",19-FEB-21,"Y","F","C","2020_01_LA0320300_NIBRS",95818257,0
2020,17949124,7277,2,2020,"U",19-FEB-21,"Y","F","C","2020_02_LA0320300_NIBRS",95818472,0
2020,17949125,7277,3,2020,"U",19-FEB-21,"Y","F","C","2020_03_LA0320300_NIBRS",95815193,0
2020,17948529,7277,4,2020,"U",19-FEB-21,"Y","F","C","2020_04_LA0320300_NIBRS",95815198,0
2020,17949126,7277,5,2020,"U",19-FEB-21,"Y","F","C","2020_05_LA0320300_NIBRS",95815203,0
2020,17949122,7277,6,2020,"U",19-FEB-21,"Y","F","C","2020_06_LA0320300_NIBRS",95818709,0
2020,17948530,7277,7,2020,"U",19-FEB-21,"Y","F","C","2020_07_LA0320300_NIBRS",95815499,0
2020,17948527,7277,8,2020,"U",19-FEB-21,"Y","F","C","2020_08_LA0320300_NIBRS",95818763,0
2020,17948528,7277,9,2020,"U",19-FEB-21,"Y","F","C","2020_09_LA0320300_NIBRS",95815486,0
2020,17948531,7277,10,2020,"U",19-FEB-21,"Y","F","C","2020_10_LA0320300_NIBRS",95815247,0
2020,17949127,7277,11,2020,"U",19-FEB-21,"Y","F","C","2020_11_LA0320300_NIBRS",95818682,0
2020,8530124,7187,1,2020,"U",,"Y","G","C","2020_01_LA0120000_NIBRS",,0
2020,8562469,7187,2,2020,"U",,"Y","G","C","2020_02_LA0120000_NIBRS",,0
2020,8541913,7187,3,2020,"U",,"Y","G","C","2020_03_LA0120000_NIBRS",,0
2020,8561177,7187,4,2020,"U",,"Y","G","C","2020_04_LA0120000_NIBRS",,0
2020,8482078,7282,1,2020,"I",,"Y","G","C","2020_01_LA0330100_NIBRS",95778225,0
2020,8559191,7282,2,2020,"I",,"Y","G","C","2020_02_LA0330100_NIBRS",95776304,0
2020,8512945,7282,3,2020,"I",,"Y","G","C","2020_03_LA0330100_NIBRS",95776264,0
2020,8526775,7282,4,2020,"I",,"Y","G","C","2020_04_LA0330100_NIBRS",95778118,0
2020,8564527,7282,5,2020,"I",,"Y","G","C","2020_05_LA0330100_NIBRS",95775981,0
2020,8483896,7282,6,2020,"I",,"Y","G","C","2020_06_LA0330100_NIBRS",95776362,0
2020,8519972,7282,7,2020,"I",,"Y","G","C","2020_07_LA0330100_NIBRS",95776064,0
2020,8523373,7282,8,2020,"I",,"Y","G","C","2020_08_LA0330100_NIBRS",95777872,0
2020,8551864,7282,9,2020,"I",,"Y","G","C","2020_09_LA0330100_NIBRS",95777904,0
2020,8481429,7282,10,2020,"I",,"Y","G","C","2020_10_LA0330100_NIBRS",95776248,0
2020,8538060,7282,11,2020,"I",,"Y","G","C","2020_11_LA0330100_NIBRS",95778194,0
2020,8571564,7282,12,2020,"U",,"Y","G","C","2020_12_LA0330100_NIBRS",,0
2020,8540230,7182,1,2020,"U",,"Y","G","C","2020_01_LA0100500_NIBRS",,0
2020,8551955,7182,2,2020,"U",,"Y","G","C","2020_02_LA0100500_NIBRS",,0
2020,8516226,7182,3,2020,"U",,"Y","G","C","2020_03_LA0100500_NIBRS",,0
2020,8565967,7182,4,2020,"U",,"Y","G","C","2020_04_LA0100500_NIBRS",,0
2020,8516284,7182,5,2020,"U",,"Y","G","C","2020_05_LA0100500_NIBRS",,0
2020,8485389,7182,6,2020,"U",,"Y","G","C","2020_06_LA0100500_NIBRS",,0
2020,8518315,7182,7,2020,"U",,"Y","G","C","2020_07_LA0100500_NIBRS",,0
2020,8512861,7182,8,2020,"U",,"Y","G","C","2020_08_LA0100500_NIBRS",,0
2020,8573269,7182,9,2020,"I",,"Y","G","C","2020_09_LA0100500_NIBRS",95886733,0
2020,8556786,7182,10,2020,"I",,"Y","G","C","2020_10_LA0100500_NIBRS",95882708,0
2020,8484807,7182,11,2020,"I",,"Y","G","C","2020_11_LA0100500_NIBRS",95882652,0
2020,8534497,7182,12,2020,"I",,"Y","G","C","2020_12_LA0100500_NIBRS",95882591,0
2020,17949587,7200,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0160100_NIBRS",95866473,0
2020,17949593,7200,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0160100_NIBRS",95871292,0
2020,17949591,7200,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0160100_NIBRS",95871246,0
2020,17949173,7200,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0160100_NIBRS",95866579,0
2020,17949586,7200,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0160100_NIBRS",97824369,0
2020,8512891,7400,1,2020,"I",,"Y","G","C","2020_01_LA0610100_NIBRS",95768301,0
2020,8511440,7400,2,2020,"I",,"Y","G","C","2020_02_LA0610100_NIBRS",95768368,0
2020,8519864,7400,3,2020,"I",,"Y","G","C","2020_03_LA0610100_NIBRS",95768274,0
2020,8499264,7400,4,2020,"I",,"Y","G","C","2020_04_LA0610100_NIBRS",95768306,0
2020,8530228,7400,5,2020,"I",,"Y","G","C","2020_05_LA0610100_NIBRS",95768293,0
2020,8564562,7400,6,2020,"I",,"Y","G","C","2020_06_LA0610100_NIBRS",95768279,0
2020,8555942,7400,7,2020,"I",,"Y","G","C","2020_07_LA0610100_NIBRS",95768355,0
2020,8568147,7400,8,2020,"I",,"Y","G","C","2020_08_LA0610100_NIBRS",95772205,0
2020,8555173,7400,9,2020,"I",,"Y","G","C","2020_09_LA0610100_NIBRS",95772209,0
2020,8570538,7400,10,2020,"I",,"Y","G","C","2020_10_LA0610100_NIBRS",95768284,0
2020,8518978,7400,11,2020,"I",,"Y","G","C","2020_11_LA0610100_NIBRS",95772398,0
