"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,8573443,7400,12,2020,"I",,"Y","G","C","2020_12_LA0610100_NIBRS",95768810,0
2020,8509480,7371,1,2020,"I",,"Y","G","C","2020_01_LA0540000_NIBRS",95870486,0
2020,8552168,7371,2,2020,"I",,"Y","G","C","2020_02_LA0540000_NIBRS",95870468,0
2020,8566135,7371,3,2020,"I",,"Y","G","C","2020_03_LA0540000_NIBRS",95870579,0
2020,8508085,7371,4,2020,"U",,"Y","G","C","2020_04_LA0540000_NIBRS",,0
2020,8533557,7371,5,2020,"I",,"Y","G","C","2020_05_LA0540000_NIBRS",95865853,0
2020,8514859,7371,6,2020,"I",,"Y","G","C","2020_06_LA0540000_NIBRS",95865981,0
2020,8568124,7371,7,2020,"I",,"Y","G","C","2020_07_LA0540000_NIBRS",95865747,0
2020,8499363,7371,8,2020,"U",,"Y","G","C","2020_08_LA0540000_NIBRS",,0
2020,8505232,7371,9,2020,"I",,"Y","G","C","2020_09_LA0540000_NIBRS",95870546,0
2020,8501756,7371,10,2020,"I",,"Y","G","C","2020_10_LA0540000_NIBRS",95870533,0
2020,8525889,7371,11,2020,"I",,"Y","G","C","2020_11_LA0540000_NIBRS",95870240,0
2020,8481496,7371,12,2020,"I",,"Y","G","C","2020_12_LA0540000_NIBRS",95866072,0
2020,15645940,7139,4,2020,"I",14-AUG-20,"Y","F","C","2020_04_LA0010300_NIBRS",79693685,0
2020,15645942,7139,5,2020,"I",14-AUG-20,"Y","F","C","2020_05_LA0010300_NIBRS",79693687,0
2020,15645941,7139,6,2020,"I",14-AUG-20,"Y","F","C","2020_06_LA0010300_NIBRS",98104595,0
2020,18287990,7139,7,2020,"I",16-MAR-21,"Y","F","C","2020_07_LA0010300_NIBRS",98107852,0
2020,17948548,7139,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0010300_NIBRS",98107764,0
2020,17948543,7139,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0010300_NIBRS",98107863,0
2020,17949139,7139,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0010300_NIBRS",98107956,0
2020,17948547,7139,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0010300_NIBRS",98107993,0
2020,17949137,7139,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0010300_NIBRS",98107940,0
2020,8552559,7281,1,2020,"I",,"Y","G","C","2020_01_LA0330000_NIBRS",95867700,0
2020,8506531,7281,2,2020,"I",,"Y","G","C","2020_02_LA0330000_NIBRS",95863299,0
2020,8499625,7281,3,2020,"I",,"Y","G","C","2020_03_LA0330000_NIBRS",96767282,0
2020,8561564,7281,4,2020,"I",,"Y","G","C","2020_04_LA0330000_NIBRS",96767290,0
2020,8521793,7281,5,2020,"I",,"Y","G","C","2020_05_LA0330000_NIBRS",95867763,0
2020,8559678,7281,6,2020,"I",,"Y","G","C","2020_06_LA0330000_NIBRS",96767293,0
2020,8532146,7281,7,2020,"I",,"Y","G","C","2020_07_LA0330000_NIBRS",96767309,0
2020,8506697,7281,8,2020,"I",,"Y","G","C","2020_08_LA0330000_NIBRS",96767322,0
2020,8560424,7281,9,2020,"I",,"Y","G","C","2020_09_LA0330000_NIBRS",96767339,0
2020,8565479,7281,10,2020,"I",,"Y","G","C","2020_10_LA0330000_NIBRS",96763862,0
2020,8568868,7281,11,2020,"I",,"Y","G","C","2020_11_LA0330000_NIBRS",96767352,0
2020,8534840,7281,12,2020,"I",,"Y","G","C","2020_12_LA0330000_NIBRS",96763887,0
2020,17949642,7396,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0600200_NIBRS",95881723,0
2020,17949201,7396,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0600200_NIBRS",95881744,0
2020,17949643,7396,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0600200_NIBRS",95881607,0
2020,17949202,7396,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0600200_NIBRS",95881599,0
2020,17949644,7396,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0600200_NIBRS",95875986,0
2020,8497426,7209,1,2020,"I",,"Y","G","C","2020_01_LA0180000_NIBRS",95772261,0
2020,8543595,7209,2,2020,"I",,"Y","G","C","2020_02_LA0180000_NIBRS",95768294,0
2020,8547181,7209,3,2020,"I",,"Y","G","C","2020_03_LA0180000_NIBRS",95768280,0
2020,8547211,7209,4,2020,"I",,"Y","G","C","2020_04_LA0180000_NIBRS",95768283,0
2020,8506007,7209,5,2020,"I",,"Y","G","C","2020_05_LA0180000_NIBRS",95768429,0
2020,8499105,7209,6,2020,"I",,"Y","G","C","2020_06_LA0180000_NIBRS",95772162,0
2020,8488749,7209,7,2020,"I",,"Y","G","C","2020_07_LA0180000_NIBRS",95768326,0
2020,8559134,7209,8,2020,"I",,"Y","G","C","2020_08_LA0180000_NIBRS",95768311,0
2020,8536048,7209,9,2020,"I",,"Y","G","C","2020_09_LA0180000_NIBRS",95768270,0
2020,8522247,7209,10,2020,"I",,"Y","G","C","2020_10_LA0180000_NIBRS",95772282,0
2020,8546439,7209,11,2020,"I",,"Y","G","C","2020_11_LA0180000_NIBRS",95768263,0
2020,8546473,7209,12,2020,"I",,"Y","G","C","2020_12_LA0180000_NIBRS",95768264,0
2020,17949183,7184,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0100700_NIBRS",95828506,0
2020,17949605,7184,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0100700_NIBRS",95831895,0
2020,17949606,7184,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0100700_NIBRS",95831990,0
2020,17949608,7184,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0100700_NIBRS",95832025,0
2020,17949607,7184,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0100700_NIBRS",95832107,0
2020,17949604,7184,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0100700_NIBRS",95831789,0
2020,8480598,7178,1,2020,"U",,"Y","G","C","2020_01_LA0100100_NIBRS",,0
2020,8564658,7178,2,2020,"U",,"Y","G","C","2020_02_LA0100100_NIBRS",,0
2020,8564212,7301,1,2020,"U",,"Y","G","C","2020_01_LA0370300_NIBRS",,0
2020,8512703,7301,2,2020,"U",,"Y","G","C","2020_02_LA0370300_NIBRS",,0
2020,8514588,7301,3,2020,"U",,"Y","G","C","2020_03_LA0370300_NIBRS",,0
2020,8521635,7301,4,2020,"U",,"Y","G","C","2020_04_LA0370300_NIBRS",,0
2020,8519690,7301,5,2020,"U",,"Y","G","C","2020_05_LA0370300_NIBRS",,0
2020,8519726,7301,6,2020,"U",,"Y","G","C","2020_06_LA0370300_NIBRS",,0
2020,8507939,7301,7,2020,"U",,"Y","G","C","2020_07_LA0370300_NIBRS",,0
2020,8506084,7301,8,2020,"U",,"Y","G","C","2020_08_LA0370300_NIBRS",,0
2020,8560107,7301,9,2020,"U",,"Y","G","C","2020_09_LA0370300_NIBRS",,0
2020,8539433,7301,10,2020,"U",,"Y","G","C","2020_10_LA0370300_NIBRS",,0
2020,8556815,7301,11,2020,"U",,"Y","G","C","2020_11_LA0370300_NIBRS",,0
2020,8518902,7301,12,2020,"U",,"Y","G","C","2020_12_LA0370300_NIBRS",,0
2020,8506226,7187,5,2020,"U",,"Y","G","C","2020_05_LA0120000_NIBRS",,0
2020,8545511,7187,6,2020,"U",,"Y","G","C","2020_06_LA0120000_NIBRS",,0
2020,8561263,7187,7,2020,"U",,"Y","G","C","2020_07_LA0120000_NIBRS",,0
2020,8537160,7187,8,2020,"U",,"Y","G","C","2020_08_LA0120000_NIBRS",,0
2020,8544835,7187,9,2020,"U",,"Y","G","C","2020_09_LA0120000_NIBRS",,0
2020,8524216,7187,10,2020,"U",,"Y","G","C","2020_10_LA0120000_NIBRS",,0
2020,8567034,7187,11,2020,"U",,"Y","G","C","2020_11_LA0120000_NIBRS",,0
2020,8507117,7187,12,2020,"U",,"Y","G","C","2020_12_LA0120000_NIBRS",,0
2020,8550312,7234,1,2020,"U",,"Y","G","C","2020_01_LA0240200_NIBRS",,0
2020,8509121,7234,2,2020,"U",,"Y","G","C","2020_02_LA0240200_NIBRS",,0
2020,8535044,7234,3,2020,"U",,"Y","G","C","2020_03_LA0240200_NIBRS",,0
2020,8490356,7234,4,2020,"U",,"Y","G","C","2020_04_LA0240200_NIBRS",,0
2020,18027287,7242,1,2020,"I",25-FEB-21,"Y","F","C","2020_01_LA0260000_NIBRS",95889036,0
2020,18027285,7242,2,2020,"I",25-FEB-21,"Y","F","C","2020_02_LA0260000_NIBRS",95889000,0
2020,18025491,7242,3,2020,"I",25-FEB-21,"Y","F","C","2020_03_LA0260000_NIBRS",95885316,0
2020,18027284,7242,4,2020,"I",25-FEB-21,"Y","F","C","2020_04_LA0260000_NIBRS",95888961,0
2020,18027286,7242,5,2020,"I",25-FEB-21,"Y","F","C","2020_05_LA0260000_NIBRS",95889029,0
2020,18027281,7242,6,2020,"I",25-FEB-21,"Y","F","C","2020_06_LA0260000_NIBRS",95885322,0
2020,18025494,7242,7,2020,"I",25-FEB-21,"Y","F","C","2020_07_LA0260000_NIBRS",95885410,0
2020,18025492,7242,8,2020,"I",25-FEB-21,"Y","F","C","2020_08_LA0260000_NIBRS",95885330,0
2020,18027282,7242,9,2020,"I",25-FEB-21,"Y","F","C","2020_09_LA0260000_NIBRS",95888945,0
2020,18027283,7242,10,2020,"I",25-FEB-21,"Y","F","C","2020_10_LA0260000_NIBRS",95885344,0
2020,18025493,7242,11,2020,"I",25-FEB-21,"Y","F","C","2020_11_LA0260000_NIBRS",95885357,0
2020,18027280,7242,12,2020,"I",25-FEB-21,"Y","F","C","2020_12_LA0260000_NIBRS",95888913,0
2020,17949131,7253,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0280000_NIBRS",95778427,0
2020,17949132,7253,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0280000_NIBRS",95778525,0
2020,17948541,7253,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0280000_NIBRS",95778534,0
2020,17948542,7253,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0280000_NIBRS",95778580,0
2020,17949142,7253,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0280000_NIBRS",95779213,0
2020,17948549,7253,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0280000_NIBRS",95778984,0
2020,17948550,7253,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0280000_NIBRS",95778965,0
2020,17948544,7253,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0280000_NIBRS",95777970,0
2020,17948545,7253,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0280000_NIBRS",95778102,0
2020,17949136,7253,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0280000_NIBRS",95778284,0
2020,17948546,7253,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0280000_NIBRS",95778786,0
2020,17949138,7253,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0280000_NIBRS",95778690,0
2020,8518166,7308,1,2020,"I",,"Y","G","C","2020_01_LA0400000_NIBRS",95838092,0
2020,8524892,7308,2,2020,"I",,"Y","G","C","2020_02_LA0400000_NIBRS",95843821,0
2020,8507822,7308,3,2020,"I",,"Y","G","C","2020_03_LA0400000_NIBRS",95838330,0
2020,8485328,7308,4,2020,"I",,"Y","G","C","2020_04_LA0400000_NIBRS",95843660,0
2020,8547230,7308,5,2020,"I",,"Y","G","C","2020_05_LA0400000_NIBRS",95836991,0
2020,8483706,7308,6,2020,"I",,"Y","G","C","2020_06_LA0400000_NIBRS",95837396,0
2020,8540381,7308,7,2020,"I",,"Y","G","C","2020_07_LA0400000_NIBRS",95841696,0
2020,8507961,7308,8,2020,"I",,"Y","G","C","2020_08_LA0400000_NIBRS",95838676,0
2020,8484752,7308,9,2020,"I",,"Y","G","C","2020_09_LA0400000_NIBRS",95841993,0
2020,8503438,7308,10,2020,"I",,"Y","G","C","2020_10_LA0400000_NIBRS",95841925,0
2020,8520838,7308,11,2020,"I",,"Y","G","C","2020_11_LA0400000_NIBRS",95841757,0
2020,8573334,7308,12,2020,"I",,"Y","G","C","2020_12_LA0400000_NIBRS",95837140,0
2020,17948562,7375,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0550000_NIBRS",95809258,0
2020,17948563,7375,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0550000_NIBRS",95809082,0
2020,17949157,7375,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0550000_NIBRS",95804090,0
2020,17948564,7375,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0550000_NIBRS",95803953,0
2020,8518367,7177,1,2020,"I",,"Y","G","C","2020_01_LA0100000_NIBRS",95768346,0
2020,8512917,7177,2,2020,"I",,"Y","G","C","2020_02_LA0100000_NIBRS",95772611,0
2020,8545437,7177,3,2020,"I",,"Y","G","C","2020_03_LA0100000_NIBRS",95768289,0
2020,8533527,7177,4,2020,"I",,"Y","G","C","2020_04_LA0100000_NIBRS",95768361,0
2020,8519930,7177,5,2020,"I",,"Y","G","C","2020_05_LA0100000_NIBRS",95768372,0
2020,8552283,7177,6,2020,"I",,"Y","G","C","2020_06_LA0100000_NIBRS",95768268,0
2020,8509650,7177,7,2020,"I",,"Y","G","C","2020_07_LA0100000_NIBRS",95768277,0
2020,8492477,7177,8,2020,"I",,"Y","G","C","2020_08_LA0100000_NIBRS",95772166,0
2020,8508618,7177,9,2020,"I",,"Y","G","C","2020_09_LA0100000_NIBRS",95772179,0
2020,8513878,7177,10,2020,"I",,"Y","G","C","2020_10_LA0100000_NIBRS",95768382,0
2020,8565299,7177,11,2020,"I",,"Y","G","C","2020_11_LA0100000_NIBRS",95772243,0
2020,8529340,7177,12,2020,"I",,"Y","G","C","2020_12_LA0100000_NIBRS",95768969,0
2020,8481671,7146,1,2020,"I",,"Y","G","C","2020_01_LA0030000_NIBRS",95772159,0
2020,8505703,7146,2,2020,"I",,"Y","G","C","2020_02_LA0030000_NIBRS",95768286,0
2020,8569121,7146,3,2020,"I",,"Y","G","C","2020_03_LA0030000_NIBRS",95772197,0
2020,8531740,7146,4,2020,"I",,"Y","G","C","2020_04_LA0030000_NIBRS",95772165,0
2020,8497333,7146,5,2020,"I",,"Y","G","C","2020_05_LA0030000_NIBRS",95772203,0
2020,8555513,7146,6,2020,"I",,"Y","G","C","2020_06_LA0030000_NIBRS",95772272,0
2020,8493810,7146,7,2020,"I",,"Y","G","C","2020_07_LA0030000_NIBRS",95768405,0
2020,8490477,7146,8,2020,"I",,"Y","G","C","2020_08_LA0030000_NIBRS",95768304,0
2020,8556633,7146,9,2020,"I",,"Y","G","C","2020_09_LA0030000_NIBRS",95772680,0
2020,8527507,7146,10,2020,"I",,"Y","G","C","2020_10_LA0030000_NIBRS",95772164,0
2020,8515338,7146,11,2020,"I",,"Y","G","C","2020_11_LA0030000_NIBRS",95768366,0
2020,8541326,7146,12,2020,"I",,"Y","G","C","2020_12_LA0030000_NIBRS",95769040,0
2020,17949588,7179,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0100200_NIBRS",95772396,0
2020,17949172,7179,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0100200_NIBRS",95768562,0
2020,17949589,7179,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0100200_NIBRS",95768571,0
2020,17949590,7179,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0100200_NIBRS",95768597,0
2020,17949592,7179,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0100200_NIBRS",95772449,0
2020,17949167,7179,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0100200_NIBRS",97826914,0
2020,17949581,7179,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0100200_NIBRS",97826970,0
2020,17949582,7179,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0100200_NIBRS",97824026,0
2020,17949583,7179,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0100200_NIBRS",97824061,0
2020,17949584,7179,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0100200_NIBRS",97824103,0
2020,17949585,7179,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0100200_NIBRS",97824117,0
2020,8530548,7261,1,2020,"I",,"Y","G","C","2020_01_LA0290000_NIBRS",95768291,0
2020,8513361,7261,2,2020,"I",,"Y","G","C","2020_02_LA0290000_NIBRS",95772168,0
2020,8516849,7261,3,2020,"I",,"Y","G","C","2020_03_LA0290000_NIBRS",95772296,0
2020,8503084,7261,4,2020,"I",,"Y","G","C","2020_04_LA0290000_NIBRS",95768708,0
2020,8561594,7261,5,2020,"I",,"Y","G","C","2020_05_LA0290000_NIBRS",95768744,0
2020,8506644,7261,6,2020,"I",,"Y","G","C","2020_06_LA0290000_NIBRS",95768629,0
2020,8552720,7261,7,2020,"I",,"Y","G","C","2020_07_LA0290000_NIBRS",95768599,0
2020,8503187,7261,8,2020,"I",,"Y","G","C","2020_08_LA0290000_NIBRS",95772309,0
2020,8534769,7261,9,2020,"I",,"Y","G","C","2020_09_LA0290000_NIBRS",95768555,0
2020,8483332,7261,10,2020,"I",,"Y","G","C","2020_10_LA0290000_NIBRS",95772326,0
2020,8524474,7261,11,2020,"I",,"Y","G","C","2020_11_LA0290000_NIBRS",95768673,0
2020,8498607,7261,12,2020,"I",,"Y","G","C","2020_12_LA0290000_NIBRS",95768695,0
2020,17946981,7166,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0080100_NIBRS",95776532,0
2020,17946982,7166,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0080100_NIBRS",95776578,0
2020,17948514,7166,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0080100_NIBRS",95778735,0
2020,17948515,7166,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0080100_NIBRS",95781651,0
2020,17946984,7166,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0080100_NIBRS",95778802,0
2020,17948478,7166,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0080100_NIBRS",98101575,0
2020,17948482,7166,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0080100_NIBRS",98106652,0
2020,17948488,7166,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0080100_NIBRS",98106724,0
2020,17948519,7166,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0080100_NIBRS",98106759,0
2020,17948522,7166,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0080100_NIBRS",98106776,0
2020,17948524,7166,12,2020,"I",19-FEB-21,"Y","F","C","2020_12_LA0080100_NIBRS",98103491,0
2020,17949203,7338,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0490300_NIBRS",95873616,0
2020,17949646,7338,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0490300_NIBRS",95878529,0
2020,17949647,7338,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0490300_NIBRS",95873639,0
2020,18291038,25420,7,2020,"U",16-MAR-21,"Y","F","C","2020_07_LA0600700_NIBRS",98101595,0
2020,18291042,25420,8,2020,"U",16-MAR-21,"Y","F","C","2020_08_LA0600700_NIBRS",98101621,0
2020,17949197,25420,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0600700_NIBRS",95888627,0
2020,18291046,25420,10,2020,"I",16-MAR-21,"Y","F","C","2020_10_LA0600700_NIBRS",98106673,0
2020,18275115,25420,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_LA0600700_NIBRS",97827193,0
2020,17949130,7342,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0490800_NIBRS",95810470,0
2020,17948533,7342,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0490800_NIBRS",95810362,0
2020,17948539,7342,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0490800_NIBRS",95804788,0
2020,17948535,7342,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0490800_NIBRS",95810369,0
2020,17948538,7342,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0490800_NIBRS",95810453,0
2020,17949129,7342,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0490800_NIBRS",95804776,0
2020,17948534,7342,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0490800_NIBRS",95804724,0
2020,17949128,7342,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0490800_NIBRS",95810529,0
2020,18275962,25274,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_LA0460100_NIBRS",97827169,0
2020,8557233,7369,1,2020,"U",,"Y","G","C","2020_01_LA0530800_NIBRS",,0
2020,8511017,7369,2,2020,"I",,"Y","G","C","2020_02_LA0530800_NIBRS",95845412,0
2020,8560725,7369,3,2020,"I",,"Y","G","C","2020_03_LA0530800_NIBRS",95845453,0
2020,8553762,7369,4,2020,"I",,"Y","G","C","2020_04_LA0530800_NIBRS",95839835,0
2020,8550416,7369,5,2020,"U",,"Y","G","C","2020_05_LA0530800_NIBRS",,0
2020,8493780,7369,6,2020,"U",,"Y","G","C","2020_06_LA0530800_NIBRS",,0
2020,8528384,7369,7,2020,"I",,"Y","G","C","2020_07_LA0530800_NIBRS",95839872,0
2020,8492059,7369,8,2020,"I",,"Y","G","C","2020_08_LA0530800_NIBRS",95845442,0
2020,8535931,7369,9,2020,"U",,"Y","G","C","2020_09_LA0530800_NIBRS",,0
2020,8494938,7369,10,2020,"U",,"Y","G","C","2020_10_LA0530800_NIBRS",,0
2020,8525662,7369,11,2020,"U",,"Y","G","C","2020_11_LA0530800_NIBRS",,0
2020,8493205,7369,12,2020,"U",,"Y","G","C","2020_12_LA0530800_NIBRS",,0
2020,18025490,7380,9,2020,"I",25-FEB-21,"Y","F","C","2020_09_LA0560400_NIBRS",95885257,0
2020,18025488,32914,1,2020,"I",25-FEB-21,"Y","F","C","2020_01_LA0600900_NIBRS",95878015,0
2020,18025489,32914,6,2020,"I",25-FEB-21,"Y","F","C","2020_06_LA0600900_NIBRS",95873148,0
2020,17949631,7398,1,2020,"I",19-FEB-21,"Y","F","C","2020_01_LA0600800_NIBRS",98101620,0
2020,17949632,7398,2,2020,"I",19-FEB-21,"Y","F","C","2020_02_LA0600800_NIBRS",98106642,0
2020,17949633,7398,3,2020,"I",19-FEB-21,"Y","F","C","2020_03_LA0600800_NIBRS",98106683,0
2020,17949634,7398,4,2020,"I",19-FEB-21,"Y","F","C","2020_04_LA0600800_NIBRS",98106729,0
2020,17949635,7398,5,2020,"I",19-FEB-21,"Y","F","C","2020_05_LA0600800_NIBRS",98106738,0
2020,17949636,7398,6,2020,"I",19-FEB-21,"Y","F","C","2020_06_LA0600800_NIBRS",98106788,0
2020,17949637,7398,7,2020,"I",19-FEB-21,"Y","F","C","2020_07_LA0600800_NIBRS",98103726,0
2020,17949638,7398,8,2020,"I",19-FEB-21,"Y","F","C","2020_08_LA0600800_NIBRS",98106802,0
2020,17949639,7398,9,2020,"I",19-FEB-21,"Y","F","C","2020_09_LA0600800_NIBRS",98103856,0
2020,17949640,7398,10,2020,"I",19-FEB-21,"Y","F","C","2020_10_LA0600800_NIBRS",98103511,0
2020,17949641,7398,11,2020,"I",19-FEB-21,"Y","F","C","2020_11_LA0600800_NIBRS",98103547,0
2020,18287987,7398,12,2020,"I",16-MAR-21,"Y","F","C","2020_12_LA0600800_NIBRS",98103557,0
2020,8512569,7234,5,2020,"U",,"Y","G","C","2020_05_LA0240200_NIBRS",,0
2020,8494325,7178,3,2020,"U",,"Y","G","C","2020_03_LA0100100_NIBRS",,0
2020,8480672,7178,4,2020,"U",,"Y","G","C","2020_04_LA0100100_NIBRS",,0
2020,8504699,7178,5,2020,"U",,"Y","G","C","2020_05_LA0100100_NIBRS",,0
2020,8497994,7178,6,2020,"U",,"Y","G","C","2020_06_LA0100100_NIBRS",,0
2020,8509869,7178,7,2020,"U",,"Y","G","C","2020_07_LA0100100_NIBRS",,0
2020,8527107,7178,8,2020,"U",,"Y","G","C","2020_08_LA0100100_NIBRS",,0
2020,8532761,7178,9,2020,"U",,"Y","G","C","2020_09_LA0100100_NIBRS",,0
2020,8570969,7178,10,2020,"U",,"Y","G","C","2020_10_LA0100100_NIBRS",,0
2020,8571000,7178,11,2020,"U",,"Y","G","C","2020_11_LA0100100_NIBRS",,0
2020,8500382,7178,12,2020,"U",,"Y","G","C","2020_12_LA0100100_NIBRS",,0
2020,8504091,7234,6,2020,"U",,"Y","G","C","2020_06_LA0240200_NIBRS",,0
2020,8536774,7234,7,2020,"U",,"Y","G","C","2020_07_LA0240200_NIBRS",,0
2020,8507760,7234,8,2020,"U",,"Y","G","C","2020_08_LA0240200_NIBRS",,0
2020,8535930,7234,9,2020,"U",,"Y","G","C","2020_09_LA0240200_NIBRS",,0
2020,8506839,7234,10,2020,"U",,"Y","G","C","2020_10_LA0240200_NIBRS",,0
2020,8484691,7234,11,2020,"U",,"Y","G","C","2020_11_LA0240200_NIBRS",,0
2020,8513690,7234,12,2020,"U",,"Y","G","C","2020_12_LA0240200_NIBRS",,0
