yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
71362022,7136,2022,LA0010000,LA0010000,,N,N,,I,ACADIA,ACADIA CO SO CROWLEY,Acadia,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,33913,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,55,10,65,11,26,37,1.9,3.0,2002-01-01,2006-09-01,2006-09-01,2021-03-01,2021-03-01,2021-03-01,N,ACADIA,"Lafayette, LA",Y,Y,Y
71382022,7138,2022,LA0010200,LA0010200,,N,N,,I,RAYNE,RAYNE PD,Rayne,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,7100,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,0,19,2,3,5,3.0,3.4,2002-01-01,2020-09-01,2020-09-01,2021-09-01,2021-09-01,2021-09-01,N,ACADIA,"Lafayette, LA",Y,Y,Y
71392022,7139,2022,LA0010300,LA0010300,,N,N,,I,CHURCH POINT,CHURCH POINT PD,Church Point,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4106,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,7,0,7,3.4,3.4,2002-01-01,2020-04-01,2020-04-01,2020-06-01,2020-06-01,2020-06-01,N,ACADIA,"Lafayette, LA",Y,Y,Y
71422022,7142,2022,LA0020000,LA0020000,,N,N,,I,ALLEN,ALLEN CO SO OBERLIN,Allen,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,12273,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,24,51,75,2,47,49,2.1,10.1,2002-01-01,2021-09-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,ALLEN,Not Specified,Y,Y,Y
71462022,7146,2022,LA0030000,LA0030000,,N,N,,I,ASCENSION,ASCENSION CO SO DONALDSONVILLE,Ascension,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,116677,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,201,28,229,20,90,110,1.9,2.9,2002-01-01,2003-01-01,2003-01-01,2019-01-01,2019-01-01,2019-01-01,N,ASCENSION,"Baton Rouge, LA",Y,Y,Y
71482022,7148,2022,LA0030200,LA0030200,,N,N,,I,GONZALES,GONZALES PD,Gonzales,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,12869,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,39,0,39,3,5,8,3.3,3.7,2002-01-01,2011-01-01,2011-01-01,2019-01-01,2019-01-01,2019-01-01,N,ASCENSION,"Baton Rouge, LA",Y,Y,Y
71542022,7154,2022,LA0050200,LA0050200,,N,N,,I,MARKSVILLE,MARKSVILLE PD,Marksville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4843,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,1,12,2,5,7,2.7,3.9,2002-01-01,2020-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,AVOYELLES,Not Specified,Y,Y,Y
71582022,7158,2022,LA0060000,LA0060000,,N,N,,I,BEAUREGARD,BEAUREGARD CO SO DE RIDDER,Beauregard,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,26344,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,85,32,117,21,6,27,4.0,5.5,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,BEAUREGARD,Not Specified,Y,Y,Y
71592022,7159,2022,LA0060100,LA0060100,,N,N,,I,DE RIDDER,DE RIDDER PD,De Ridder,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,9674,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,25,0,25,3,5,8,2.9,3.4,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,"BEAUREGARD, VERNON",Not Specified,Y,Y,Y
71612022,7161,2022,LA0070000,LA0070000,,N,N,,I,BIENVILLE,BIENVILLE CO SO ARCADIA,Bienville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,11302,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,33,10,43,3,19,22,3.2,5.8,2002-01-01,2020-01-01,2020-01-01,2020-08-01,2020-08-01,2020-08-01,N,BIENVILLE,Not Specified,Y,Y,Y
71652022,7165,2022,LA0080000,LA0080000,,N,N,,I,BOSSIER,BOSSIER CO SO BENTON,Bossier,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,56113,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,266,35,301,38,50,88,5.4,6.9,2002-01-01,2004-01-01,2004-01-01,2019-01-01,2019-01-01,2019-01-01,N,BOSSIER,"Shreveport-Bossier City, LA",Y,Y,Y
71662022,7166,2022,LA0080100,LA0080100,,N,N,,I,BOSSIER CITY,BOSSIER CITY PD,Bossier City,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,63078,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,137,3,140,20,33,53,2.5,3.1,2002-01-01,2019-10-01,2019-10-01,2020-07-01,2020-07-01,2020-07-01,N,BOSSIER,"Shreveport-Bossier City, LA",Y,Y,Y
71672022,7167,2022,LA0080400,LA0080400,,N,N,,I,HAUGHTON,HAUGHTON PD,Haughton,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4457,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,0,1,1,2.9,3.1,2002-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,BOSSIER,"Shreveport-Bossier City, LA",Y,Y,Y
71682022,7168,2022,LA0080500,LA0080500,,N,N,,I,"LA ST U: HSC, SHREVEPORT",LA STATE UNIV MED CTR PD SHREVEPORT,Louisiana State University:,"Health Sciences Center, Shreveport",A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2002-01-01,2020-06-01,2020-06-01,2020-07-01,2020-07-01,2020-07-01,N,BOSSIER,"Shreveport-Bossier City, LA",Y,Y,Y
71692022,7169,2022,LA0080600,LA0080600,,N,N,,I,LA ST UNIV: SHREVEPORT,LA STATE UNIV PD SHREVEPORT,Louisiana State University:,Shreveport,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,0,0,2002-01-01,2020-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,BOSSIER,"Shreveport-Bossier City, LA",Y,Y,Y
71712022,7171,2022,LA0090000,LA0090000,,N,N,,I,CADDO,CADDO CO SO SHREVEPORT,Caddo,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,43358,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,262,51,313,79,173,252,7.9,13.0,2002-01-01,2004-01-01,2004-01-01,2021-01-01,2021-01-01,2021-01-01,N,CADDO,"Shreveport-Bossier City, LA",Y,Y,Y
71752022,7175,2022,LA0090400,LA0090400,,N,N,,I,BLANCHARD,BLANCHARD PD,Blanchard,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,3383,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,2.4,2.7,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,CADDO,"Shreveport-Bossier City, LA",Y,Y,Y
71762022,7176,2022,LA0091000,LA0091000,,N,N,,I,GREENWOOD,GREENWOOD,Greenwood,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,3077,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,1,1,2.9,3.2,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,CADDO,"Shreveport-Bossier City, LA",Y,Y,Y
71772022,7177,2022,LA0100000,LA0100000,,N,N,,I,CALCASIEU,CALCASIEU CO SO LAKE CHARLES,Calcasieu,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,84585,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,2002-01-01,2009-01-01,2009-01-01,2019-01-01,2019-01-01,2019-01-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71792022,7179,2022,LA0100200,LA0100200,,N,N,,I,LAKE CHARLES,LAKE CHARLES PD,Lake Charles,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,77054,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,120,2,122,45,0,45,2.1,2.2,2002-01-01,2019-10-01,2019-10-01,2020-07-01,2020-07-01,2020-07-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71802022,7180,2022,LA0100300,LA0100300,,N,N,,I,SULPHUR,SULPHUR PD,Sulphur,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,19581,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,6,39,6,11,17,2.0,2.9,2002-01-01,2019-04-01,2019-04-01,2020-07-01,2020-07-01,2020-07-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71812022,7181,2022,LA0100400,LA0100400,,N,N,,I,VINTON,VINTON PD,Vinton,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2973,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,3,11,2,3,5,3.4,5.4,2002-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71822022,7182,2022,LA0100500,LA0100500,,N,N,,I,WESTLAKE,WESTLAKE PD,Westlake,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4464,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,1,9,2,3,5,2.2,3.1,2002-01-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71842022,7184,2022,LA0100700,LA0100700,,N,N,,I,IOWA,IOWA PD,Iowa,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2972,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,4,4,8,5.4,6.7,2002-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71852022,7185,2022,LA0100800,LA0100800,,N,N,,I,MCNEESE STATE UNIVERSITY,MCNEESE STATE UNIV PD LAKE CHARLES,McNeese State University,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,2,6,2,4,6,0,0,2002-01-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,CALCASIEU,"Lake Charles, LA",Y,Y,Y
71862022,7186,2022,LA0110000,LA0110000,,N,N,,I,CALDWELL,CALDWELL CO SO COLUMBIA,Caldwell,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,9509,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,15,1,16,4,8,12,2.0,2.9,2002-01-01,2020-08-01,2020-08-01,2020-09-01,2020-09-01,2020-09-01,N,CALDWELL,Not Specified,Y,Y,Y
71882022,7188,2022,LA0130000,LA0130000,,N,N,,I,CATAHOULA,CATAHOULA CO SO HARRISONBURG,Catahoula,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,8736,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,19,8,27,3,11,14,2.5,4.7,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,CATAHOULA,Not Specified,Y,Y,Y
71922022,7192,2022,LA0140000,LA0140000,,N,N,,I,CLAIBORNE,CLAIBORNE CO SO HOMER,Claiborne,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,12059,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,2002-01-01,2009-04-01,2009-04-01,2019-01-01,2019-01-01,2019-01-01,N,CLAIBORNE,Not Specified,Y,Y,Y
71932022,7193,2022,LA0140100,LA0140100,,N,N,,I,HAYNESVILLE,HAYNESVILLE PD,Haynesville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1884,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,0,1,1,4.2,4.8,2002-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CLAIBORNE,Not Specified,Y,Y,Y
71952022,7195,2022,LA0150000,LA0150000,,N,N,,I,CONCORDIA,CONCORDIA CO SO VIDALIA,Concordia,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,11322,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,20,0,20,3,0,3,2.0,2.0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,CONCORDIA,Not Specified,Y,Y,Y
71962022,7196,2022,LA0150100,LA0150100,,N,N,,I,FERRIDAY,FERRIDAY PD,Ferriday,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,3041,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,1,9,3,4,7,3.6,5.3,2002-01-01,2021-12-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CONCORDIA,Not Specified,Y,Y,Y
71972022,7197,2022,LA0150200,LA0150200,,N,N,,I,VIDALIA,VIDALIA PD,Vidalia,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,3771,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,23,1,24,4,8,12,7.2,9.5,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,CONCORDIA,Not Specified,Y,Y,Y
71992022,7199,2022,LA0160000,LA0160000,,N,N,,I,DE SOTO,DE SOTO CO SO MANSFIELD,De Soto,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,22466,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,DE SOTO,"Shreveport-Bossier City, LA",Y,Y,Y
72002022,7200,2022,LA0160100,LA0160100,,N,N,,I,MANSFIELD,MANSFIELD PD,Mansfield,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4472,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,5,5,10,3.6,4.7,2002-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,DE SOTO,"Shreveport-Bossier City, LA",Y,Y,Y
