yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
72022022,7202,2022,LA0170000,LA0170000,,N,N,,I,EAST BATON ROUGE,EAST BATON ROUGE CO SO BATON ROUGE,East Baton Rouge,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,197399,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,477,17,494,164,121,285,3.2,3.9,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,EAST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
72032022,7203,2022,LA0170100,LA0170100,,N,N,,I,BAKER,BAKER PD,Baker,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,12303,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,2,24,5,9,14,2.2,3.1,2002-01-01,2003-01-01,2003-01-01,2019-01-01,2019-01-01,2019-01-01,N,EAST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
72042022,7204,2022,LA0170200,LA0170200,,N,N,,I,BATON ROUGE,BATON ROUGE PD,Baton Rouge,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,219913,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,513,12,525,64,223,287,2.6,3.7,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,EAST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
72052022,7205,2022,LA0170300,LA0170300,,N,N,,I,ZACHARY,ZACHARY PD,Zachary,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,20344,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,36,1,37,7,5,12,2.1,2.4,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,EAST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
72062022,7206,2022,LA0170400,LA0170400,,N,N,,I,LA ST UNIV: BATON ROUGE,LA STATE UNIV PD BATON ROUGE,Louisiana State University:,Baton Rouge,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,EAST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
72092022,7209,2022,LA0180000,LA0180000,,N,N,,I,EAST CARROLL,EAST CARROLL CO SO LAKE PROVIDENCE,East Carroll,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,3388,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2019-01-01,2019-01-01,2019-01-01,N,EAST CARROLL,Not Specified,Y,Y,Y
72102022,7210,2022,LA0180100,LA0180100,,N,N,,I,LAKE PROVIDENCE,LAKE PROVIDENCE PD,Lake Providence,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,3661,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,4,10,2,3,5,2.2,4.1,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,EAST CARROLL,Not Specified,Y,Y,Y
72112022,7211,2022,LA0190000,LA0190000,,N,N,,I,EAST FELICIANA,EAST FELICIANA CO SO CLINTON,East Feliciana,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,17218,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2020-03-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,EAST FELICIANA,"Baton Rouge, LA",Y,Y,Y
72122022,7212,2022,LA0190100,LA0190100,,N,N,,I,CLINTON,CLINTON PD,Clinton,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1342,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,13,0,13,8,0,8,15.6,15.6,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,EAST FELICIANA,"Baton Rouge, LA",Y,Y,Y
72142022,7214,2022,LA0190300,LA0190300,,N,N,,I,WILSON,WILSON,Wilson,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,354,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,4,6,3,1,4,14.1,28.2,2002-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,EAST FELICIANA,"Baton Rouge, LA",Y,Y,Y
72152022,7215,2022,LA0190500,LA0190500,,N,N,,I,NORWOOD,NORWOOD,Norwood,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,279,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,2,2,10.8,17.9,2002-01-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,EAST FELICIANA,"Baton Rouge, LA",Y,Y,Y
72162022,7216,2022,LA0200000,LA0200000,,N,N,,I,EVANGELINE,EVANGELINE CO SO VILLE PLATTE,Evangeline,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,21360,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,37,2,39,10,21,31,2.2,3.3,2002-01-01,2008-01-01,2008-01-01,2022-01-01,2022-01-01,2022-01-01,N,EVANGELINE,Not Specified,Y,Y,Y
72172022,7217,2022,LA0200100,LA0200100,,N,N,,I,BASILE,BASILE PD,Basile,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1192,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,1,0,1,5.0,5.0,2002-01-01,2004-01-01,2004-01-01,2021-06-01,2021-06-01,2021-06-01,N,EVANGELINE,Not Specified,Y,Y,Y
72202022,7220,2022,LA0210000,LA0210000,,N,N,,I,FRANKLIN,FRANKLIN CO SO WINNSBORO,Franklin,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,19581,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,79,0,79,18,0,18,5.0,5.0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,FRANKLIN,Not Specified,Y,Y,Y
72242022,7224,2022,LA0220000,LA0220000,,N,N,,I,GRANT,GRANT CO SO COLFAX,Grant,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,20993,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,GRANT,"Alexandria, LA",Y,Y,Y
72322022,7232,2022,LA0240000,LA0240000,,N,N,,I,IBERVILLE,IBERVILLE CO SO PLAQUEMINE,Iberville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,12925,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,77,20,97,5,35,40,6.3,10.6,2002-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,IBERVILLE,"Baton Rouge, LA",Y,Y,Y
72342022,7234,2022,LA0240200,LA0240200,,N,N,,I,PLAQUEMINE,PLAQUEMINE PD,Plaquemine,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,5804,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,2,18,5,7,12,3.6,5.2,2002-01-01,2004-04-01,2004-04-01,2021-01-01,2021-01-01,2021-01-01,N,IBERVILLE,"Baton Rouge, LA",Y,Y,Y
72392022,7239,2022,LA0250000,LA0250000,,N,N,,I,JACKSON,JACKSON CO SO JONESBORO,Jackson,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,9941,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,50,0,50,30,0,30,8.0,8.0,2002-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,JACKSON,Not Specified,Y,Y,Y
72422022,7242,2022,LA0260000,LA0260000,,N,N,,I,JEFFERSON,JEFFERSON PARISH SHERIFFS OFFICE,Jefferson,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,326226,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,632,128,760,218,298,516,2.6,3.9,2002-01-01,2020-01-01,2020-01-01,2021-09-01,2021-09-01,2021-09-01,N,JEFFERSON,"New Orleans-Metairie, LA",Y,Y,Y
72432022,7243,2022,LA0260100,LA0260100,,N,N,,I,GRETNA,GRETNA PD,Gretna,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,17358,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,75,11,86,23,26,49,5.6,7.8,2002-01-01,2020-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,JEFFERSON,"New Orleans-Metairie, LA",Y,Y,Y
72442022,7244,2022,LA0260200,LA0260200,,N,N,,I,HARAHAN,HARAHAN PD,Harahan,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,8827,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,23,0,23,5,3,8,3.2,3.5,2002-01-01,2020-04-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,JEFFERSON,"New Orleans-Metairie, LA",Y,Y,Y
72452022,7245,2022,LA0260300,LA0260300,,N,N,,I,KENNER,KENNER PD,Kenner,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,64419,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,119,18,137,20,44,64,2.2,3.1,2002-01-01,2020-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,JEFFERSON,"New Orleans-Metairie, LA",Y,Y,Y
72462022,7246,2022,LA0260400,LA0260400,,N,N,,I,WESTWEGO,WESTWEGO PD,Westwego,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,8266,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,30,1,31,6,0,6,4.4,4.5,2002-01-01,2020-05-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,JEFFERSON,"New Orleans-Metairie, LA",Y,Y,Y
72482022,7248,2022,LA0270000,LA0270000,,N,N,,I,JEFFERSON DAVIS,JEFFERSON DAVIS CO SO JENNINGS,Jefferson Davis,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,16779,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,81,0,81,32,0,32,6.7,6.7,2002-01-01,2007-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,JEFFERSON DAVIS,Not Specified,Y,Y,Y
72502022,7250,2022,LA0270200,LA0270200,,N,N,,I,JENNINGS,JENNINGS PD,Jennings,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,9664,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,0,16,4,6,10,2.1,2.7,2002-01-01,2010-01-01,2010-01-01,2019-01-01,2019-01-01,2019-01-01,N,JEFFERSON DAVIS,Not Specified,Y,Y,Y
72532022,7253,2022,LA0280000,LA0280000,,N,N,,I,LAFAYETTE,LAFAYETTE CO SO LAFAYETTE,Lafayette,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,71794,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,330,125,455,74,199,273,5.6,10.1,2002-01-01,2012-01-01,2012-01-01,2021-02-01,2021-02-01,2021-02-01,N,LAFAYETTE,"Lafayette, LA",Y,Y,Y
72542022,7254,2022,LA0280100,LA0280100,,N,N,,I,BROUSSARD,BROUSSARD PD,Broussard,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,14103,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,32,0,32,2,3,5,2.4,2.6,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,"LAFAYETTE, ST MARTIN","Lafayette, LA",Y,Y,Y
72612022,7261,2022,LA0290000,LA0290000,,N,N,,I,LAFOURCHE,LAFOURCHE CO SO THIBODAUX,Lafourche,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,77976,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,150,7,157,83,40,123,3.0,3.6,2002-01-01,2015-01-01,2015-01-01,2019-01-01,2019-01-01,2019-01-01,N,LAFOURCHE,"Houma-Thibodaux, LA",Y,Y,Y
72622022,7262,2022,LA0290100,LA0290100,,N,N,,I,GOLDEN MEADOW,GOLDEN MEADOW PD,Golden Meadow,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1735,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,LAFOURCHE,"Houma-Thibodaux, LA",Y,Y,Y
72642022,7264,2022,LA0290500,LA0290500,,N,N,,I,THIBODAUX,THIBODAUX PD,Thibodaux,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,15166,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,42,4,46,6,16,22,3.2,4.5,2002-01-01,2015-01-01,2015-01-01,2019-01-01,2019-01-01,2019-01-01,N,LAFOURCHE,"Houma-Thibodaux, LA",Y,Y,Y
72662022,7266,2022,LA0300000,LA0300000,,N,N,,I,LA SALLE,LA SALLE CO SO JENA,La Salle,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,9677,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,22,15,37,3,25,28,2.6,6.7,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,LA SALLE,Not Specified,Y,Y,Y
72692022,7269,2022,LA0310000,LA0310000,,N,N,,I,LINCOLN,LINCOLN CO SO RUSTON,Lincoln,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,18781,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,2,0,2,0,0,0,0.1,0.1,2002-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,LINCOLN,Not Specified,Y,Y,Y
72712022,7271,2022,LA0310200,LA0310200,,N,N,,I,RUSTON,RUSTON PD,Ruston,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,22435,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,30,1,31,5,11,16,1.6,2.1,2002-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,LINCOLN,Not Specified,Y,Y,Y
72742022,7274,2022,LA0310700,LA0310700,,N,N,,I,LOUISIANA TECH UNIVERSIT,LA TECH UNIV PD RUSTON,Louisiana Tech University,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,0,17,1,2,3,0,0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,LINCOLN,Not Specified,Y,Y,Y
72752022,7275,2022,LA0320000,LA0320000,,N,N,,I,LIVINGSTON,LIVINGSTON CO SO LIVINGSTON,Livingston,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,129183,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,157,64,221,13,105,118,1.3,2.6,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,LIVINGSTON,"Baton Rouge, LA",Y,Y,Y
72772022,7277,2022,LA0320300,LA0320300,,N,N,,I,WALKER,WALKER PD,Walker,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,6450,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,LIVINGSTON,"Baton Rouge, LA",Y,Y,Y
72822022,7282,2022,LA0330100,LA0330100,,N,N,,I,TALLULAH,TALLULAH PD,Tallulah,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,5975,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,6,9,0,1,1,0.5,1.7,2002-01-01,2007-01-01,2007-01-01,2019-01-01,2019-01-01,2019-01-01,N,MADISON,Not Specified,Y,Y,Y
