yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
72832022,7283,2022,LA0340000,LA0340000,,N,N,,I,MOREHOUSE,MOREHOUSE PARISH SHERIFF'S OFFICE,Morehouse,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,15293,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,77,0,77,39,0,39,7.6,7.6,2002-01-01,2003-01-01,2003-01-01,2019-01-01,2019-01-01,2019-01-01,N,MOREHOUSE,"Monroe, LA",Y,Y,Y
72842022,7284,2022,LA0340100,LA0340100,,N,N,,I,BASTROP,BASTROP PD,Bastrop,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,9291,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,7,0,7,1.6,1.6,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,MOREHOUSE,"Monroe, LA",Y,Y,Y
72932022,7293,2022,LA0360200,LA0360200,,N,N,,I,DELGADO COMMUNITY COLLEG,DELGADO JR COLL PD NEW ORLEANS,Delgado Community College,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,21,3,24,7,5,12,0,0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ORLEANS,"New Orleans-Metairie, LA",Y,Y,Y
72942022,7294,2022,LA0360300,LA0360300,,N,N,,I,UNIV OF NEW ORLEANS,UNIV OF NEW ORLEANS PD NEW ORLEANS,University of New Orleans,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ORLEANS,"New Orleans-Metairie, LA",Y,Y,Y
72952022,7295,2022,LA0361200,LA0361200,,N,N,,I,SOUTHERN U &A&M C: NEW O,SOUTHERN UNIV PD NEW ORLEANS,Southern University and A&M College:,New Orleans,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,9,0,9,4,0,4,0,0,2002-01-01,2021-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,ORLEANS,"New Orleans-Metairie, LA",Y,Y,Y
72982022,7298,2022,LA0370000,LA0370000,,N,N,,I,OUACHITA,OUACHITA CO SO MONROE,Ouachita,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,91592,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,257,0,257,118,0,118,4.1,4.1,2002-01-01,2018-02-01,2018-02-01,2021-09-01,2021-09-01,2021-09-01,N,OUACHITA,"Monroe, LA",Y,Y,Y
72992022,7299,2022,LA0370100,LA0370100,,N,N,,I,MONROE,MONROE PD,Monroe,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,46908,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,N,,,,,,,,,2002-01-01,2017-06-01,2017-06-01,2019-01-01,2019-01-01,2019-01-01,N,OUACHITA,"Monroe, LA",Y,Y,Y
73002022,7300,2022,LA0370200,LA0370200,,N,N,,I,WEST MONROE,WEST MONROE PD,West Monroe,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,12680,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,46,2,48,4,10,14,3.9,4.9,2002-01-01,2014-01-01,2014-01-01,2019-01-01,2019-01-01,2019-01-01,N,OUACHITA,"Monroe, LA",Y,Y,Y
73022022,7302,2022,LA0370400,LA0370400,,N,N,,I,UNIV OF LA: MONROE,NORTHEAST LA UNIV PD MONROE,University of Louisiana:,Monroe,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,0,17,8,0,8,0,0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,OUACHITA,"Monroe, LA",Y,Y,Y
73042022,7304,2022,LA0370900,LA0370900,,N,N,,I,TENSAS BASIN LEVEE DIST,TENSAS BASIN LEVEE DISTRICT POLICE HEADQUARTERS,Tensas Basin Levee District,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,Other State Agency,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,1,1,0,0,2002-01-01,2019-12-01,2019-12-01,2021-08-01,2021-08-01,2021-08-01,N,OUACHITA,"Monroe, LA",Y,Y,Y
73052022,7305,2022,LA0380000,LA0380000,,N,N,,I,PLAQUEMINES,PLAQUEMINES PARISH SHERIFFS OFFICE,Plaquemines,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,23101,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2004-10-01,2004-10-01,2019-01-01,2019-01-01,2019-01-01,N,PLAQUEMINES,"New Orleans-Metairie, LA",Y,Y,Y
73062022,7306,2022,LA0390000,LA0390000,,N,N,,I,POINTE COUPEE,POINTE COUPEE CO SO NEW ROADS,Pointe Coupee,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,18822,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,POINTE COUPEE,"Baton Rouge, LA",Y,Y,Y
73082022,7308,2022,LA0400000,LA0400000,,N,N,,I,RAPIDES,RAPIDES CO SO ALEXANDRIA,Rapides,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,63191,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,347,21,368,55,96,151,6.4,8.2,2002-01-01,2007-01-01,2007-01-01,2019-01-01,2019-01-01,2019-01-01,N,RAPIDES,"Alexandria, LA",Y,Y,Y
73092022,7309,2022,LA0400100,LA0400100,,N,N,,I,ALEXANDRIA,ALEXANDRIA PD,Alexandria,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,44349,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,101,3,104,13,29,42,2.6,3.3,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,RAPIDES,"Alexandria, LA",Y,Y,Y
73192022,7319,2022,LA0420000,LA0420000,,N,N,,I,RICHLAND,RICHLAND CO SO RAYVILLE,Richland,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,16352,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,86,7,93,35,18,53,7.4,8.9,2002-01-01,2020-02-01,2020-02-01,2021-11-01,2021-11-01,2021-11-01,N,RICHLAND,Not Specified,Y,Y,Y
73212022,7321,2022,LA0420200,LA0420200,,N,N,,I,RAYVILLE,RAYVILLE PD,Rayville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,3229,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,RICHLAND,Not Specified,Y,Y,Y
73272022,7327,2022,LA0430700,LA0430700,,N,N,,I,FISHER,FISHER,Fisher,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,196,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2021-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,SABINE,Not Specified,Y,Y,Y
73282022,7328,2022,LA0440000,LA0440000,,N,N,,I,ST. BERNARD,ST BERNARD PARISH SHERIFFS OFFICE,St. Bernard,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,44605,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST BERNARD,"New Orleans-Metairie, LA",Y,Y,Y
73292022,7329,2022,LA0450000,LA0450000,,N,N,,I,ST. CHARLES,ST CHARLES PARISH SHERIFFS OFFICE,St. Charles,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,51995,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,192,8,200,56,96,152,4.8,6.8,2002-01-01,2020-01-01,2020-01-01,2020-08-01,2020-08-01,2020-08-01,N,ST CHARLES,"New Orleans-Metairie, LA",Y,Y,Y
73302022,7330,2022,LA0460000,LA0460000,,N,N,,I,ST. HELENA,ST HELENA CO SO GREENSBURG,St. Helena,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,10078,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,25,2,27,19,0,19,4.4,4.6,2002-01-01,2013-01-01,2013-01-01,2019-01-01,2019-01-01,2019-01-01,N,ST HELENA,"Baton Rouge, LA",Y,Y,Y
73312022,7331,2022,LA0470000,LA0470000,,N,N,,I,ST. JAMES,ST JAMES CO SO CONVENT,St. James,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,13564,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2008-01-01,2008-01-01,2020-01-01,2020-01-01,2020-01-01,N,ST JAMES,"New Orleans-Metairie, LA",Y,Y,Y
73322022,7332,2022,LA0470100,LA0470100,,N,N,,I,LUTCHER,LUTCHER PD,Lutcher,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2966,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,0,1,1,1.0,1.3,2002-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,ST JAMES,"New Orleans-Metairie, LA",Y,Y,Y
73332022,7333,2022,LA0470200,LA0470200,,N,N,,I,GRAMERCY,GRAMERCY PD,Gramercy,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2801,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2017-01-01,2017-01-01,2019-01-01,2019-01-01,2019-01-01,N,ST JAMES,"New Orleans-Metairie, LA",Y,Y,Y
73342022,7334,2022,LA0480000,LA0480000,,N,N,,I,ST. JOHN THE BAPTIST,SHERIFF OFFICE LAPLACE,St. John the Baptist,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,41724,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,2002-01-01,2015-01-01,2015-01-01,2019-01-01,2019-01-01,2019-01-01,N,ST JOHN THE BAPTIST,"New Orleans-Metairie, LA",Y,Y,Y
73352022,7335,2022,LA0490000,LA0490000,,N,N,,I,ST. LANDRY,ST LANDRY CO SO OPELOUSAS,St. Landry,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,49823,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,104,13,117,44,51,95,3.0,4.3,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST LANDRY,Not Specified,Y,Y,Y
73372022,7337,2022,LA0490200,LA0490200,,N,N,,I,OPELOUSAS,OPELOUSAS PD,Opelousas,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,15447,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,2,28,10,12,22,2.3,3.2,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST LANDRY,Not Specified,Y,Y,Y
73382022,7338,2022,LA0490300,LA0490300,,N,N,,I,ARNAUDVILLE,ARNAUDVILLE PD,Arnaudville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,999,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,1,6,1,3,4,6.0,10.0,2002-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,"ST LANDRY, ST MARTIN",Not Specified,Y,Y,Y
73422022,7342,2022,LA0490800,LA0490800,,N,N,,I,KROTZ SPRINGS,KROTZ SPRINGS PD,Krotz Springs,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,894,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,2,3,5,5.6,8.9,2002-01-01,2017-08-01,2017-08-01,2020-07-01,2020-07-01,2020-07-01,N,ST LANDRY,Not Specified,Y,Y,Y
73442022,7344,2022,LA0491300,LA0491300,,N,N,,I,LA ST UNIV: EUNICE,LA STATE UNIV PD EUNICE,Louisiana State University:,Eunice,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,University or College,0,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2002-01-01,2020-02-01,2020-02-01,2020-01-01,2020-01-01,2020-01-01,N,ST LANDRY,Not Specified,Y,Y,Y
73452022,7345,2022,LA0500000,LA0500000,,N,N,,I,ST. MARTIN,ST MARTIN CO SO ST MARTINVILLE,St. Martin,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,37559,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,66,46,112,29,55,84,2.5,5.2,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST MARTIN,"Lafayette, LA",Y,Y,Y
73492022,7349,2022,LA0510000,LA0510000,,N,N,,I,ST. MARY,ST MARY CO SO FRANKLIN,St. Mary,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,18012,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,11,0,11,3,0,3,0.8,0.8,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST MARY,Not Specified,Y,Y,Y
73502022,7350,2022,LA0510100,LA0510100,,N,N,,I,BERWICK,BERWICK PD,Berwick,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4557,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2021-03-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST MARY,Not Specified,Y,Y,Y
73522022,7352,2022,LA0510300,LA0510300,,N,N,,I,MORGAN CITY,MORGAN CITY PD,Morgan City,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,10909,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,29,2,31,14,2,16,3.9,4.3,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST MARY,Not Specified,Y,Y,Y
73532022,7353,2022,LA0510400,LA0510400,,N,N,,I,PATTERSON,PATTERSON PD,Patterson,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,5681,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,11,0,11,4.4,4.4,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST MARY,Not Specified,Y,Y,Y
73552022,7355,2022,LA0510600,LA0510600,,Y,N,,I,CHITIMACHA TRIBAL,CHITIMACHA POLICE DEPARTMENT CHARENTON,Chitimacha Tribal,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,Tribal,0,32658,LA0510600,Chitimacha Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,6,2,8,0,0,2020-12-01,2020-12-01,2020-12-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
73562022,7356,2022,LA0520000,LA0520000,,N,N,,I,ST. TAMMANY,ST TAMMANY CO SO COVINGTON,St. Tammany,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,216506,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,415,8,423,216,11,227,2.9,3.0,2002-01-01,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST TAMMANY,"New Orleans-Metairie, LA",Y,Y,Y
73572022,7357,2022,LA0520100,LA0520100,,N,N,,I,COVINGTON,COVINGTON PD,Covington,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,11543,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,2002-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,ST TAMMANY,"New Orleans-Metairie, LA",Y,Y,Y
