yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
73582022,7358,2022,LA0520200,LA0520200,,N,N,,I,SLIDELL,SLIDELL PD,Slidell,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,28686,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST TAMMANY,"New Orleans-Metairie, LA",Y,Y,Y
73592022,7359,2022,LA0520300,LA0520300,,N,N,,I,MANDEVILLE,MANDEVILLE PD,Mandeville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,13245,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,35,1,36,4,11,15,2.9,3.9,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST TAMMANY,"New Orleans-Metairie, LA",Y,Y,Y
73602022,7360,2022,LA0520500,LA0520500,,N,N,,I,PEARL RIVER,PEARL RIVER PD,Pearl River,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2680,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST TAMMANY,"New Orleans-Metairie, LA",Y,Y,Y
73632022,7363,2022,LA0530000,LA0530000,,N,N,,I,TANGIPAHOA,TANGIPAHOA CO SO AMITE,Tangipahoa,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,98155,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,TANGIPAHOA,"Hammond, LA",Y,Y,Y
73642022,7364,2022,LA0530100,LA0530100,,N,N,,I,HAMMOND,HAMMOND PD,Hammond,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,20847,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,TANGIPAHOA,"Hammond, LA",Y,Y,Y
73662022,7366,2022,LA0530300,LA0530300,,N,N,,I,PONCHATOULA,PONCHATOULA PD,Ponchatoula,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,7977,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,TANGIPAHOA,"Hammond, LA",Y,Y,Y
73682022,7368,2022,LA0530500,LA0530500,,N,N,,I,INDEPENDENCE,INDEPENDENCE PD,Independence,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1666,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,3,0,3,4.8,4.8,2002-01-01,2022-07-01,2022-07-01,2022-07-01,2022-07-01,2022-07-01,N,TANGIPAHOA,"Hammond, LA",Y,Y,Y
73712022,7371,2022,LA0540000,LA0540000,,N,N,,I,TENSAS,TENSAS CO SO ST JOSEPH,Tensas,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,3964,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2009-01-01,2009-01-01,2019-01-01,2019-01-01,2019-01-01,N,TENSAS,Not Specified,Y,Y,Y
73752022,7375,2022,LA0550000,LA0550000,,N,N,,I,TERREBONNE,TERREBONNE CO SO HOUMA,Terrebonne,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,75153,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,179,29,208,74,31,105,3.4,4.2,2002-01-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,TERREBONNE,"Houma-Thibodaux, LA",Y,Y,Y
73762022,7376,2022,LA0550100,LA0550100,,N,N,,I,HOUMA,HOUMA PD,Houma,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,32762,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,72,0,72,12,18,30,2.6,3.1,2002-01-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,TERREBONNE,"Houma-Thibodaux, LA",Y,Y,Y
73792022,7379,2022,LA0560200,LA0560200,,N,N,,I,BERNICE,BERNICE PD,Bernice,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1328,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2005-01-01,2005-01-01,2021-08-01,2021-08-01,2021-08-01,N,UNION,"Monroe, LA",Y,Y,Y
73802022,7380,2022,LA0560400,LA0560400,,N,N,,I,MARION,MARION PD,Marion,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,619,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2020-09-01,2020-09-01,2021-09-01,2021-09-01,2021-09-01,N,UNION,"Monroe, LA",Y,Y,Y
73812022,7381,2022,LA0570000,LA0570000,,N,N,,I,VERMILION,VERMILION COUNTY SHERIFFS OFFICE ABBEVILLE,Vermilion,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,37355,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,95,4,99,15,20,35,2.9,3.6,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,VERMILION,"Lafayette, LA",Y,Y,Y
73822022,7382,2022,LA0570100,LA0570100,,N,N,,I,ABBEVILLE,ABBEVILLE PD,Abbeville,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,10968,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,15,1,16,5,4,9,1.8,2.3,2002-01-01,2020-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,VERMILION,"Lafayette, LA",Y,Y,Y
73852022,7385,2022,LA0570400,LA0570400,,N,N,,I,ERATH,ERATH PD,Erath,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2002,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,1,4,5,4.0,6.0,2002-01-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,VERMILION,"Lafayette, LA",Y,Y,Y
73912022,7391,2022,LA0590000,LA0590000,,N,N,,I,WASHINGTON,WASHINGTON CO SO FRANKLINTON,Washington,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,30802,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,52,0,52,14,13,27,2.1,2.6,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WASHINGTON,Not Specified,Y,Y,Y
73922022,7392,2022,LA0590100,LA0590100,,N,N,,I,BOGALUSA,BOGALUSA PD,Bogalusa,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,10461,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,2002-01-01,2007-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WASHINGTON,Not Specified,Y,Y,Y
73942022,7394,2022,LA0600000,LA0600000,,N,N,,I,WEBSTER,WEBSTER CO SO MINDEN,Webster,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,17120,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,14,0,14,5,0,5,1.1,1.1,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WEBSTER,Not Specified,Y,Y,Y
73962022,7396,2022,LA0600200,LA0600200,,N,N,,I,SPRINGHILL,SPRINGHILL PD,Springhill,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4597,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,WEBSTER,Not Specified,Y,Y,Y
73982022,7398,2022,LA0600800,LA0600800,,N,N,,I,DIXIE INN,DIXIE INN PD MINDEN,Dixie Inn,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,278,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,WEBSTER,Not Specified,Y,Y,Y
73992022,7399,2022,LA0610000,LA0610000,,N,N,,I,WEST BATON ROUGE,WEST BATON ROUGE CO SO PORT ALLEN,West Baton Rouge,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,13290,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2002-01-01,2018-08-01,2018-08-01,2020-11-01,2020-11-01,2020-11-01,N,WEST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
74002022,7400,2022,LA0610100,LA0610100,,N,N,,I,PORT ALLEN,PORT ALLEN PD,Port Allen,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,4984,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,1,1,2,3.0,3.2,2002-01-01,2007-01-01,2007-01-01,2019-01-01,2019-01-01,2019-01-01,N,WEST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
74012022,7401,2022,LA0610200,LA0610200,,N,N,,I,BRUSLY,BRUSLEY PD,Brusly,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,2598,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,0,1,2.7,2.7,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WEST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
74022022,7402,2022,LA0610300,LA0610300,,N,N,,I,ADDIS,ADDIS PD,Addis,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,7438,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,0,1,1,1.9,2.0,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WEST BATON ROUGE,"Baton Rouge, LA",Y,Y,Y
74032022,7403,2022,LA0620000,LA0620000,,N,N,,I,WEST CARROLL,WEST CARROLL CO SO OAK GROVE,West Carroll,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,7561,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,4,12,1,5,6,1.2,2.4,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WEST CARROLL,Not Specified,Y,Y,Y
74052022,7405,2022,LA0620200,LA0620200,,N,N,,I,EPPS,EPPS PD,Epps,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,338,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WEST CARROLL,Not Specified,Y,Y,Y
74062022,7406,2022,LA0630000,LA0630000,,N,N,,I,WEST FELICIANA,WEST FELICIANA CO SHERIFF'S OFFICE,West Feliciana,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,15709,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,24,30,54,5,24,29,1.8,5.3,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WEST FELICIANA,"Baton Rouge, LA",Y,Y,Y
74082022,7408,2022,LA0640000,LA0640000,,N,N,,I,WINN,WINN CO SO WINNFIELD,Winn,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,County,9330,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2019-03-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WINN,Not Specified,Y,Y,Y
74102022,7410,2022,LADI00500,LADI00500,,Y,N,,I,TUNICA-BILOXI TRIBAL,TUNICA BILOXI TRIBAL POLICE,Tunica-Biloxi Tribal,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,Tribal,0,32154,LADI00500,Tunica-Biloxi Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,11,0,11,2,1,3,0,0,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
74112022,7411,2022,LADI00600,LADI00600,,Y,N,,I,COUSHATTA TRIBAL,COUSHATTA TRIBAL POLICE DEPARTMENT,Coushatta Tribal,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,Tribal,0,32624,LADI00600,Coushatta Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,14,0,14,2,7,9,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
252732022,25273,2022,LA0460200,LA0460200,,N,N,,I,MONTPELIER,MONTPELIER,Montpelier,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,201,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ST HELENA,"Baton Rouge, LA",Y,Y,Y
253362022,25336,2022,LA0090800,LA0090800,,N,N,,I,IDA,,Ida,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,212,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,4.7,4.7,2002-01-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,CADDO,"Shreveport-Bossier City, LA",Y,Y,Y
254202022,25420,2022,LA0600700,LA0600700,,N,N,,I,SIBLEY,,Sibley,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1064,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2020-09-01,2020-09-01,2021-09-01,2021-09-01,2021-09-01,N,WEBSTER,Not Specified,Y,Y,Y
256572022,25657,2022,LA0320200,LA0320200,,N,N,,I,LIVINGSTON,,Livingston,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1946,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,LIVINGSTON,"Baton Rouge, LA",Y,Y,Y
328942022,32894,2022,LA0050800,LA0050800,,N,N,,I,EVERGREEN,,Evergreen,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,207,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,4.8,4.8,2002-01-01,2020-03-01,2020-03-01,2021-10-01,2021-10-01,2021-10-01,N,AVOYELLES,Not Specified,Y,Y,Y
329142022,32914,2022,LA0600900,LA0600900,,N,N,,I,HEFLIN,,Heflin,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,204,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,WEBSTER,Not Specified,Y,Y,Y
329742022,32974,2022,LA0080300,LA0080300,,N,N,,I,PLAIN DEALING,,Plain Dealing,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,888,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,4,5,2.3,6.8,2002-01-01,2020-11-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,BOSSIER,"Shreveport-Bossier City, LA",Y,Y,Y
337642022,33764,2022,LA0200600,LA0200600,,N,N,,I,CHATAIGNIER,,Chataignier,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,262,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,1,1,19.1,22.9,2002-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,EVANGELINE,Not Specified,Y,Y,Y
337662022,33766,2022,LA0260600,LA0260600,,N,N,,I,JEAN LAFITTE,,Jean Lafitte,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,1788,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,JEFFERSON,"New Orleans-Metairie, LA",Y,Y,Y
337682022,33768,2022,LA0310500,LA0310500,,N,N,,I,SIMSBORO,,Simsboro,,A,22,Louisiana,LA,LA,7,West South Central,3,South,Region III,City,787,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,LINCOLN,Not Specified,Y,Y,Y
